Date,Price USD per Oz,Price INR per Gm
1950-01,34.73,91.69616748
1950-02,34.73,91.69616748
1950-03,34.73,91.69616748
1950-04,34.73,91.69616748
1950-05,34.73,91.69616748
1950-06,34.73,91.69616748
1950-07,34.73,91.69616748
1950-08,34.73,91.69616748
1950-09,34.73,91.69616748
1950-10,34.73,91.69616748
1950-11,34.73,91.69616748
1950-12,34.72,91.6697649
1951-01,34.72,91.6697649
1951-02,34.73,91.69616748
1951-03,34.73,91.69616748
1951-04,34.73,91.69616748
1951-05,34.73,91.69616748
1951-06,34.73,91.69616748
1951-07,34.72,91.6697649
1951-08,34.71,91.64336232
1951-09,34.71,91.64336232
1951-10,34.71,91.64336232
1951-11,34.73,91.69616748
1951-12,34.66,91.51134941
1952-01,34.49,91.06250551
1952-02,34.49,91.06250551
1952-03,34.68,91.56415457
1952-04,34.82,91.93379072
1952-05,34.73,91.69616748
1952-06,34.53,91.16811584
1952-07,34.57,91.27372617
1952-08,34.58,91.30012875
1952-09,34.51,91.11531068
1952-10,34.63,91.43214166
1952-11,34.72,91.6697649
1952-12,34.79,91.85458297
1953-01,34.88,92.09220621
1953-02,34.95,92.27702429
1953-03,34.92,92.19781654
1953-04,34.93,92.22421912
1953-05,34.9,92.14501138
1953-06,34.89,92.11860879
1953-07,34.91,92.17141396
1953-08,34.91,92.17141396
1953-09,34.76,91.77537523
1953-10,34.79,91.85458297
1953-11,34.86,92.03940105
1953-12,34.85,92.01299847
1954-01,34.86,92.03940105
1954-02,34.88,92.09220621
1954-03,34.92,92.19781654
1954-04,35.04,92.51464752
1954-05,35.08,92.62025785
1954-06,35.07,92.59385527
1954-07,35.08,92.62025785
1954-08,35.05,92.54105011
1954-09,35.08,92.62025785
1954-10,35.08,92.62025785
1954-11,35.06,92.56745269
1954-12,35.04,92.51464752
1955-01,35.04,92.51464752
1955-02,35.05,92.54105011
1955-03,35.06,92.56745269
1955-04,35.05,92.54105011
1955-05,35.05,92.54105011
1955-06,35.04,92.51464752
1955-07,35.05,92.54105011
1955-08,35.03,92.48824494
1955-09,34.98,92.35623203
1955-10,34.98,92.35623203
1955-11,34.98,92.35623203
1955-12,34.97,92.32982945
1956-01,34.99,92.38263461
1956-02,34.99,92.38263461
1956-03,34.99,92.38263461
1956-04,34.98,92.35623203
1956-05,34.99,92.38263461
1956-06,34.98,92.35623203
1956-07,35,92.4090372
1956-08,35.02,92.46184236
1956-09,35.01,92.43543978
1956-10,35.02,92.46184236
1956-11,34.98,92.35623203
1956-12,34.9,92.14501138
1957-01,34.88,92.09220621
1957-02,34.89,92.11860879
1957-03,34.91,92.17141396
1957-04,34.92,92.19781654
1957-05,34.93,92.22421912
1957-06,34.99,92.38263461
1957-07,34.99,92.38263461
1957-08,34.97,92.32982945
1957-09,34.96,92.30342687
1957-10,34.97,92.32982945
1957-11,34.97,92.32982945
1957-12,34.99,92.38263461
1958-01,35.01,92.43543978
1958-02,35.08,92.62025785
1958-03,35.09,92.64666043
1958-04,35.1,92.67306302
1958-05,35.11,92.6994656
1958-06,35.1,92.67306302
1958-07,35.11,92.6994656
1958-08,35.1,92.67306302
1958-09,35.1,92.67306302
1958-10,35.11,92.6994656
1958-11,35.1,92.67306302
1958-12,35.09,92.64666043
1959-01,35.07,92.59385527
1959-02,35.06,92.56745269
1959-03,35.06,92.56745269
1959-04,35.08,92.62025785
1959-05,35.12,92.72586818
1959-06,35.12,92.72586818
1959-07,35.13,92.75227076
1959-08,35.12,92.72586818
1959-09,35.13,92.75227076
1959-10,35.1,92.67306302
1959-11,35.06,92.56745269
1959-12,35.05,92.54105011
1960-01,35.09,92.64666043
1960-02,35.09,92.64666043
1960-03,35.09,92.64666043
1960-04,35.11,92.6994656
1960-05,35.1,92.67306302
1960-06,35.09,92.64666043
1960-07,35.1,92.67306302
1960-08,35.13,92.75227076
1960-09,35.22,92.989894
1960-10,35.78,94.4684386
1960-11,35.82,94.57404893
1960-12,35.54,93.83477663
1961-01,35.56,93.88758179
1961-02,35.17,92.85788109
1961-03,35.08,92.62025785
1961-04,35.08,92.62025785
1961-05,35.06,92.56745269
1961-06,35.07,92.59385527
1961-07,35.11,92.6994656
1961-08,35.16,92.83147851
1961-09,35.19,92.91068626
1961-10,35.19,92.91068626
1961-11,35.19,92.91068626
1961-12,35.15,92.80507593
1962-01,35.16,92.83147851
1962-02,35.13,92.75227076
1962-03,35.09,92.64666043
1962-04,35.08,92.62025785
1962-05,35.08,92.62025785
1962-06,35.1,92.67306302
1962-07,35.12,92.72586818
1962-08,35.12,92.72586818
1962-09,35.13,92.75227076
1962-10,35.14,92.77867335
1962-11,35.09,92.64666043
1962-12,35.08,92.62025785
1963-01,35.06,92.56745269
1963-02,35.08,92.62025785
1963-03,35.1,92.67306302
1963-04,35.1,92.67306302
1963-05,35.08,92.62025785
1963-06,35.08,92.62025785
1963-07,35.09,92.64666043
1963-08,35.1,92.67306302
1963-09,35.08,92.62025785
1963-10,35.08,92.62025785
1963-11,35.08,92.62025785
1963-12,35.08,92.62025785
1964-01,35.08,92.62025785
1964-02,35.08,92.62025785
1964-03,35.08,92.62025785
1964-04,35.08,92.62025785
1964-05,35.08,92.62025785
1964-06,35.08,92.62025785
1964-07,35.08,92.62025785
1964-08,35.08,92.62025785
1964-09,35.09,92.64666043
1964-10,35.11,92.6994656
1964-11,35.1,92.67306302
1964-12,35.12,92.72586818
1965-01,35.13,92.75227076
1965-02,35.14,92.77867335
1965-03,35.16,92.83147851
1965-04,35.14,92.77867335
1965-05,35.1,92.67306302
1965-06,35.1,92.67306302
1965-07,35.12,92.72586818
1965-08,35.15,92.80507593
1965-09,35.14,92.77867335
1965-10,35.11,92.6994656
1965-11,35.11,92.6994656
1965-12,35.13,92.75227076
1966-01,35.15,92.80507593
1966-02,35.17,92.85788109
1966-03,35.15,92.80507593
1966-04,35.13,92.75227076
1966-05,35.12,92.72586818
1966-06,35.15,92.80507593
1966-07,35.18,92.88428367
1966-08,35.18,92.88428367
1966-09,35.19,92.91068626
1966-10,35.16,92.83147851
1966-11,35.16,92.83147851
1966-12,35.18,92.88428367
1967-01,35.18,92.88428367
1967-02,35.17,92.85788109
1967-03,35.16,92.83147851
1967-04,35.17,92.85788109
1967-05,35.18,92.88428367
1967-06,35.19,92.91068626
1967-07,35.19,92.91068626
1967-08,35.19,92.91068626
1967-09,35.19,92.91068626
1967-10,35.19,92.91068626
1967-11,35.2,92.93708884
1967-12,35.19,92.91068626
1968-01,35.18,92.88428367
1968-02,35.2,92.93708884
1968-03,35.2,92.93708884
1968-04,37.878,100.0077003
1968-05,40.691,107.4347466
1968-06,41.111,108.5436551
1968-07,39.53,104.3694069
1968-08,39.17,103.4189139
1968-09,40.203,106.1463006
1968-10,39.21,103.5245242
1968-11,39.795,105.0690753
1968-12,41.113,108.5489356
1969-01,42.291,111.6591598
1969-02,42.616,112.5172437
1969-03,43.171,113.982587
1969-04,43.295,114.309979
1969-05,43.461,114.7482619
1969-06,41.442,109.4175806
1969-07,41.755,110.2439814
1969-08,41.128,108.5885395
1969-09,40.865,107.8941516
1969-10,40.476,106.8670911
1969-11,37.452,98.88295032
1969-12,35.189,92.908046
1970-01,34.946,92.26646325
1970-02,34.994,92.39319565
1970-03,35.089,92.64402018
1970-04,35.623,94.05391806
1970-05,35.958,94.93840456
1970-06,35.437,93.56283003
1970-07,35.329,93.27768215
1970-08,35.377,93.40441454
1970-09,36.196,95.56678601
1970-10,37.553,99.1496164
1970-11,37.455,98.89087109
1970-12,37.434,98.83542567
1971-01,37.868,99.98129773
1971-02,38.716,102.2202367
1971-03,38.873,102.6347572
1971-04,39.001,102.9727103
1971-05,40.493,106.9119755
1971-06,40.105,105.8875553
1971-07,40.929,108.0631281
1971-08,42.722,112.7971111
1971-09,41.976,110.8274784
1971-10,42.473,112.1396868
1971-11,42.842,113.113942
1971-12,43.455,114.7324203
1972-01,45.64,120.5013845
1972-02,48.237,127.3581351
1972-03,48.288,127.4927882
1972-04,49.026,129.4412988
1972-05,54.5,143.8940722
1972-06,62.17,164.1448526
1972-07,65.558,173.0900474
1972-08,66.917,176.6781583
1972-09,65.589,173.1718954
1972-10,64.824,171.1520979
1972-11,62.726,165.6128362
1972-12,63.779,168.3930281
1973-01,65.127,171.9520962
1973-02,73.971,195.3025397
1973-03,84.105,222.0589164
1973-04,90.441,238.7875924
1973-05,101.623,268.3109596
1973-06,119.8,316.302933
1973-07,120.364,317.7920387
1973-08,106.225,280.4614279
1973-09,103.034,272.036364
1973-10,99.923,263.8225207
1973-11,94.645,249.8872379
1973-12,106.236,280.4904707
1974-01,129.027,340.6645955
1974-02,150,396.0387308
1974-03,168.298,444.3501755
1974-04,172.243,454.7659941
1974-05,163.568,431.8617542
1974-06,154.013,406.634087
1974-07,142.283,375.6638583
1974-08,154.362,407.5555371
1974-09,151.66,400.4215595
1974-10,158.533,418.5680541
1974-11,181.483,479.1619799
1974-12,183.683,484.970548
1975-01,176.864,466.9666273
1975-02,179.553,474.0662816
1975-03,178.203,470.501933
1975-04,170.066,449.018152
1975-05,167.293,441.696716
1975-06,164.25,433.6624103
1975-07,164.867,435.2914496
1975-08,163.168,430.8056509
1975-09,144.311,381.0183019
1975-10,142.691,376.7410836
1975-11,142.565,376.4084111
1975-12,139.279,367.7325226
1976-01,131.695,347.7088044
1976-02,130.94,345.7154094
1976-03,132.676,350.2988977
1976-04,127.91,337.7154271
1976-05,126.913,335.0830896
1976-06,125.684,331.8382123
1976-07,117.866,311.1966737
1976-08,110.055,290.5736168
1976-09,114.098,301.2481807
1976-10,116.095,306.5207764
1976-11,130.341,344.1338948
1976-12,133.674,352.9338754
1977-01,132.306,349.3220022
1977-02,136.163,359.5054781
1977-03,148.339,391.653262
1977-04,149.184,393.8842801
1977-05,146.536,386.8928764
1977-06,140.828,371.8222826
1977-07,143.383,378.5681423
1977-08,145.009,382.8612021
1977-09,149.334,394.2803189
1977-10,158.848,419.3997354
1977-11,162.132,428.0703434
1977-12,160.48,423.7086368
1978-01,173.207,457.311203
1978-02,178.36,470.9164536
1978-03,183.771,485.2028907
1978-04,175.323,462.8979894
1978-05,176.19,465.1870932
1978-06,183.761,485.1764881
1978-07,188.569,497.8708496
1978-08,206.455,545.0945078
1978-09,212.212,560.2944743
1978-10,227.432,600.4792042
1978-11,207.082,546.7499497
1978-12,207.895,548.8964797
1979-01,226.986,599.3016491
1979-02,245.59,648.4210127
1979-03,242.348,639.8612956
1979-04,239.174,631.4811161
1979-05,257.738,680.4948694
1979-06,279.36,737.5825323
1979-07,295.009,778.899933
1979-08,300.793,794.1711864
1979-09,354.498,935.9662534
1979-10,390.959,1032.232708
1979-11,391.518,1033.708612
1979-12,463.666,1224.197961
1980-01,674.58,1781.06538
1980-02,665.893,1758.129457
1980-03,554.276,1463.431757
1980-04,516.71,1364.247817
1980-05,514.268,1357.800307
1980-06,600.786,1586.230166
1980-07,645.75,1704.946736
1980-08,626.36,1653.75213
1980-09,673.941,1779.378255
1980-10,662.27,1748.563802
1980-11,623.875,1647.191088
1980-12,596.712,1575.473754
1981-01,557.813,1472.77035
1981-02,500.8,1322.241309
1981-03,499.693,1319.318544
1981-04,496.625,1311.218231
1981-05,480.316,1268.15826
1981-06,460.5,1215.838904
1981-07,409.284,1080.615439
1981-08,410.24,1083.139526
1981-09,443.773,1171.675305
1981-10,437.68,1155.588211
1981-11,413.405,1091.495943
1981-12,410.119,1082.820055
1982-01,384.163,1014.289513
1982-02,374.458,988.6658072
1982-03,330.413,872.3756345
1982-04,350.335,924.9748585
1982-05,334.505,883.1795711
1982-06,314.961,831.5783647
1982-07,337.895,892.1300464
1982-08,363.413,959.5041553
1982-09,438.15,1156.829133
1982-10,422.786,1116.264206
1982-11,415.114,1096.008145
1982-12,444.776,1174.323484
1983-01,481.838,1272.176733
1983-02,493.488,1302.935741
1983-03,420.707,1110.775109
1983-04,433.171,1143.683287
1983-05,437.393,1154.830457
1983-06,413.148,1090.817397
1983-07,422.645,1115.891929
1983-08,416.205,1098.888666
1983-09,412.245,1088.433244
1983-10,394.245,1040.908596
1983-11,381.016,1005.98062
1983-12,388.06,1024.578599
1984-01,370.735,978.8361259
1984-02,386.038,1019.239997
1984-03,394.743,1042.223445
1984-04,381.371,1006.917912
1984-05,376.957,995.2638124
1984-06,378.314,998.8466428
1984-07,347.598,917.7484718
1984-08,347.677,917.9570522
1984-09,340.945,900.1828339
1984-10,340.217,898.2607259
1984-11,341.286,901.083162
1984-12,319.622,843.8846082
1985-01,302.852,799.6074781
1985-02,299.833,791.6365386
1985-03,303.205,800.5394892
1985-04,324.883,857.7750066
1985-05,316.395,835.364495
1985-06,316.298,835.1083899
1985-07,317.202,837.4951833
1985-08,330.131,871.6310817
1985-09,323.764,854.8205577
1985-10,326.093,860.969719
1985-11,325.548,859.5307783
1985-12,321.985,850.1235383
1986-01,345.561,912.3702658
1986-02,339.053,895.1874654
1986-03,346.095,913.7801637
1986-04,340.716,899.5782148
1986-05,342.325,903.8263902
1986-06,342.798,905.0752324
1986-07,348.554,920.2725586
1986-08,376.29,993.5027602
1986-09,418.152,1104.029249
1986-10,423.863,1119.107764
1986-11,396.983,1048.137623
1986-12,391.595,1033.911912
1987-01,408.524,1078.608843
1987-02,401.045,1058.862352
1987-03,408.848,1079.464287
1987-04,439.665,1160.829124
1987-05,461.65,1218.875201
1987-06,449.282,1186.220487
1987-07,450.33,1188.987478
1987-08,460.988,1217.12735
1987-09,460.12,1214.835606
1987-10,465.764,1229.737223
1987-11,468.14,1236.010476
1987-12,487.079,1286.014327
1988-01,477.758,1261.40448
1988-02,442.124,1167.321519
1988-03,443.491,1170.930752
1988-04,451.558,1192.229715
1988-05,451.32,1191.601333
1988-06,451.657,1192.4911
1988-07,437.452,1154.986233
1988-08,431.064,1138.120263
1988-09,413.439,1091.585712
1988-10,406.39,1072.974532
1988-11,419.966,1108.818678
1988-12,419.248,1106.922972
1989-01,404.445,1067.83923
1989-02,387.973,1024.348897
1989-03,390.274,1030.424131
1989-04,384.72,1015.760137
1989-05,371.35,980.4598847
1989-06,367.727,970.8942292
1989-07,375.21,990.6512813
1989-08,365.548,965.1411065
1989-09,361.798,955.2401383
1989-10,366.8,968.4467098
1989-11,394.361,1041.214866
1989-12,409.655,1081.594975
1990-01,410.118,1082.817415
1990-02,416.543,1099.781074
1990-03,393.661,1039.366685
1990-04,374.929,989.9093688
1990-05,368.855,973.8724404
1990-06,352.657,931.105538
1990-07,361.82,955.298224
1990-08,394.861,1042.534995
1990-09,389.56,1028.538987
1990-10,381.333,1006.817582
1990-11,381.866,1008.22484
1990-12,378.161,998.4426833
1991-01,384.591,1015.419544
1991-02,363.748,960.3886418
1991-03,363.39,959.4434293
1991-04,358.055,945.3576518
1991-05,357.117,942.8810896
1991-06,366.36,967.2849962
1991-07,368.013,971.649343
1991-08,356.721,941.8355474
1991-09,348.46,920.0243743
1991-10,358.826,947.3932909
1991-11,359.96,950.3873437
1991-12,361.875,955.4434382
1992-01,354.436,935.8025574
1992-02,353.853,934.2632868
1992-03,344.641,909.9412282
1992-04,338.728,894.3293815
1992-05,337.039,889.8699854
1992-06,340.784,899.7577523
1992-07,352.452,930.5642851
1992-08,343.603,907.2006402
1992-09,345.3,911.6811584
1992-10,344.277,908.9801743
1992-11,334.924,884.2858393
1992-12,334.657,883.5808903
1993-01,328.993,868.6264678
1993-02,329.31,869.4634297
1993-03,329.974,871.2165611
1993-04,341.948,902.8310129
1993-05,367.045,969.0935731
1993-06,371.914,981.9489903
1993-07,392.034,1035.070985
1993-08,379.795,1002.756865
1993-09,355.561,938.7728478
1993-10,364.005,961.0671881
1993-11,373.939,987.2955131
1993-12,383.243,1011.860475
1994-01,387.11,1022.070354
1994-02,381.658,1007.675666
1994-03,384,1013.859151
1994-04,377.908,997.774698
1994-05,381.343,1006.843985
1994-06,385.714,1018.384554
1994-07,385.45,1017.687525
1994-08,380.207,1003.844652
1994-09,391.348,1033.259768
1994-10,390.164,1030.133703
1994-11,384.377,1014.854528
1994-12,379.48,1001.925184
1995-01,378.738,999.9661123
1995-02,376.745,994.7040777
1995-03,381.82,1008.103388
1995-04,391.339,1033.236006
1995-05,385.231,1017.109309
1995-06,387.618,1023.411605
1995-07,386.138,1019.504023
1995-08,383.502,1012.544302
1995-09,382.931,1011.036715
1995-10,383.202,1011.752225
1995-11,385.209,1017.051223
1995-12,387.445,1022.95484
1996-01,398.695,1052.657745
1996-02,404.919,1069.090712
1996-03,396.512,1046.894062
1996-04,392.87,1037.278241
1996-05,391.99,1034.954814
1996-06,385.245,1017.146272
1996-07,383.457,1012.425491
1996-08,387.51,1023.126457
1996-09,383.29,1011.984568
1996-10,380.909,1005.698113
1996-11,377.869,997.6717279
1996-12,369.338,975.1476851
1997-01,355.025,937.3576694
1997-02,346.4,914.5854424
1997-03,352.311,930.1920087
1997-04,344.707,910.1154853
1997-05,344.1,908.5128486
1997-06,340.805,899.8131978
1997-07,323.78,854.8628018
1997-08,323.998,855.4383781
1997-09,322.616,851.7895413
1997-10,324.863,857.7222014
1997-11,306.345,808.8299
1997-12,288.776,762.4432036
1998-01,289.264,763.7316496
1998-02,297.743,786.1183989
1998-03,295.87,781.1731953
1998-04,308.558,814.6727914
1998-05,298.971,789.360636
1998-06,292.223,771.5441736
1998-07,292.874,773.2629817
1998-08,284.228,750.4353093
1998-09,288.661,762.1395739
1998-10,296.595,783.0873825
1998-11,294.243,776.8774952
1998-12,291.357,769.25771
1999-01,287.333,758.633311
1999-02,287.495,759.0610328
1999-03,286.243,755.7554295
1999-04,282.62,746.1897741
1999-05,276.932,731.1719854
1999-06,261.402,690.1687755
1999-07,256.198,676.4288718
1999-08,256.936,678.3773823
1999-09,264.47,698.2690876
1999-10,311.562,822.6041271
1999-11,293.65,775.3118221
1999-12,283.743,749.154784
2000-01,284.59,751.3910827
2000-02,300.855,794.3348824
2000-03,286.704,756.9725886
2000-04,279.961,739.1693275
2000-05,275.293,726.8446022
2000-06,285.368,753.4452036
2000-07,282.152,744.9541332
2000-08,274.523,724.8116034
2000-09,273.676,722.5753047
2000-10,270.405,713.9390201
2000-11,265.989,702.2796399
2000-12,271.892,717.865084
2001-01,265.934,702.1344257
2001-02,262.018,691.7951745
2001-03,263.273,695.1086986
2001-04,260.75,688.4473271
2001-05,272.057,718.3007266
2001-06,270.738,714.8182261
2001-07,267.707,706.8156034
2001-08,272.657,719.8848816
2001-09,282.478,745.8148574
2001-10,283.322,748.0432353
2001-11,276.248,729.3660488
2001-12,275.992,728.6901427
2002-01,281.764,743.929713
2002-02,295.683,780.679467
2002-03,294.353,777.1679236
2002-04,302.862,799.6338807
2002-05,314.48,830.3084005
2002-06,321.536,848.9380624
2002-07,313.567,827.8978448
2002-08,310.045,818.5988554
2002-09,318.8,841.7143159
2002-10,316.748,836.2965061
2002-11,319.255,842.9156334
2002-12,333.3,879.9980599
2003-01,356.864,942.2131043
2003-02,359.575,949.3708443
2003-03,341.564,901.8171537
2003-04,328.208,866.5538651
2003-05,355.405,938.3609676
2003-06,356.912,942.3398367
2003-07,350.765,926.1101695
2003-08,358.993,947.834214
2003-09,378.859,1000.285584
2003-10,379.093,1000.903404
2003-11,390.2,1030.228752
2003-12,407.674,1076.364624
2004-01,414.495,1094.373825
2004-02,404.73,1068.591704
2004-03,405.976,1071.881465
2004-04,404.85,1068.908535
2004-05,383.953,1013.735059
2004-06,391.78,1034.40036
2004-07,398.441,1051.98712
2004-08,400.133,1056.454437
2004-09,405.402,1070.365957
2004-10,420.21,1109.462901
2004-11,439.059,1159.229127
2004-12,442.974,1169.565738
2005-01,424.08,1119.6807
2005-02,423.43,1117.964532
2005-03,434.355,1146.809353
2005-04,429.14,1133.040406
2005-05,422.903,1116.573116
2005-06,430.302,1136.108386
2005-07,424.745,1121.436472
2005-08,437.773,1155.833755
2005-09,455.936,1203.788765
2005-10,470.107,1241.203864
2005-11,476.668,1258.526598
2005-12,509.423,1345.008256
2006-01,549.433,1450.644987
2006-02,555.518,1466.710958
2006-03,557.215,1471.191476
2006-04,611.853,1615.449904
2006-05,676.769,1786.844906
2006-06,597.898,1578.605101
2006-07,633.093,1671.528988
2006-08,631.557,1667.473552
2006-09,600.15,1584.550962
2006-10,586.648,1548.902196
2006-11,626.825,1654.97985
2006-12,629.513,1662.076864
2007-01,630.352,1664.29204
2007-02,665.103,1756.043653
2007-03,655.891,1731.721595
2007-04,680.008,1795.396702
2007-05,668.31,1764.510961
2007-06,655.714,1731.254269
2007-07,665.266,1756.474015
2007-08,664.53,1754.530785
2007-09,710.645,1876.286293
2007-10,754.48,1992.022011
2007-11,808.311,2134.14975
2007-12,803.618,2121.759019
2008-01,887.784,2343.978991
2008-02,924.283,2440.345775
2008-03,971.055,2563.835932
2008-04,911.6,2406.85938
2008-05,889.125,2347.519577
2008-06,889.536,2348.604723
2008-07,941.167,2484.923895
2008-08,840.388,2218.841313
2008-09,824.92,2178.001799
2008-10,812.815,2146.041473
2008-11,757.85,2000.919681
2008-12,819.94,2164.853313
2009-01,857.726,2264.61811
2009-02,939.763,2481.216972
2009-03,925.989,2444.850056
2009-04,892.663,2356.860811
2009-05,926.855,2447.136519
2009-06,947.807,2502.455209
2009-07,934.272,2466.719314
2009-08,949.5,2506.925166
2009-09,996.443,2630.866807
2009-10,1043.511,2755.13848
2009-11,1126.119,2973.24493
2009-12,1135.012,2996.724746
2010-01,1119.575,2955.967081
2010-02,1095.8,2893.194942
2010-03,1115.554,2945.350602
2010-04,1148.475,3032.270543
2010-05,1204.321,3179.718402
2010-06,1232.382,3253.806688
2010-07,1196,3157.748814
2010-08,1213.464,3203.858283
2010-09,1271.461,3356.985338
2010-10,1343.19,3546.368419
2010-11,1371.784,3621.863962
2010-12,1393.512,3679.231493
2011-01,1360.475,3592.005282
2011-02,1371.313,3620.620401
2011-03,1422.848,3756.686107
2011-04,1474.431,3892.878546
2011-05,1512.188,3992.566775
2011-06,1528.38,4035.317836
2011-07,1568.526,4141.313642
2011-08,1759.5,4645.534313
2011-09,1780.648,4701.370493
2011-10,1667.893,4403.668179
2011-11,1735.977,4583.427519
2011-12,1652.725,4363.620743
2012-01,1656.095,4372.518413
2012-02,1743.095,4602.220877
2012-03,1675.057,4422.582989
2012-04,1648.539,4352.568622
2012-05,1585.114,4185.110245
2012-06,1595.632,4212.880481
2012-07,1592.784,4205.361026
2012-08,1625.682,4292.22024
2012-09,1741.925,4599.131775
2012-10,1746.348,4610.809637
2012-11,1724.352,4552.734517
2012-12,1687.342,4455.018561
2013-01,1671.886,4414.21073
2013-02,1630.688,4305.437373
2013-03,1591.013,4200.685128
2013-04,1485.905,3923.172869
2013-05,1416.143,3738.983176
2013-06,1342.7,3545.074693
2013-07,1284.348,3391.010346
2013-08,1345.048,3551.274019
2013-09,1348.464,3560.293141
2013-10,1314.402,3470.360666
2013-11,1277.417,3372.710716
2013-12,1221.588,3225.307741
2014-01,1243.068,3282.020487
2014-02,1298.713,3428.937655
2014-03,1336.56,3528.863507
2014-04,1299.175,3430.157454
2014-05,1288.913,3403.063125
2014-06,1277.857,3373.87243
2014-07,1312.989,3466.629981
2014-08,1297.005,3424.428094
2014-09,1241.33,3277.431718
2014-10,1223.565,3230.527531
2014-11,1176.413,3106.034076
2014-12,1200.44,3169.47156
2015-01,1249.333,3298.561705
2015-02,1231.1,3250.421877
2015-03,1180.636,3117.183887
2015-04,1198.253,3163.697316
2015-05,1197.684,3162.195009
2015-06,1182.248,3121.439983
2015-07,1131.58,2987.66338
2015-08,1117.525,2950.554551
2015-09,1124.905,2970.039657
2015-10,1157.123,3055.103496
2015-11,1088.388,2873.625348
2015-12,1068.317,2820.632725
2016-01,1095.655,2892.812104
2016-02,1194.893,3154.826048
2016-03,1246.312,3290.585485
2016-04,1241.452,3277.75383
2016-05,1259.755,3326.078476
2016-06,1273.58,3362.580046
2016-07,1337.429,3531.157892
2016-08,1340.861,3540.219258
2016-09,1326.618,3502.61406
2016-10,1268.929,3350.300205
2016-11,1240.293,3274.693771
2016-12,1152.165,3042.013095
2017-01,1192.648,3148.898668
2017-02,1233.39,3256.468068
2017-03,1231.063,3250.324187
2017-04,1267.15,3345.603185
2017-05,1245.25,3287.781531
2017-06,1261.277,3330.096949
2017-07,1235.1,3260.98291
2017-08,1281.72,3384.071747
2017-09,1317.045,3477.338868
2017-10,1280.677,3381.317958
2017-11,1283.189,3387.950287
2017-12,1265.674,3341.706164
2018-01,1332.809,3518.959899
2018-02,1333.775,3521.510388
2018-03,1325.562,3499.825948
2018-04,1335.332,3525.62127
2018-05,1303.618,3441.888121
2018-06,1282.126,3385.143692
2018-07,1238.064,3268.808635
2018-08,1201.859,3173.218087
2018-09,1199.198,3166.19236
2018-10,1214.726,3207.190289
2018-11,1221.275,3224.48134
2018-12,1249.887,3300.024408
2019-01,1291.63,3410.236706
2019-02,1319.755,3484.493968
2019-03,1302.286,3438.371298
2019-04,1287.65,3399.728478
2019-05,1282.46,3386.025538
2019-06,1358.488,3586.759089
2019-07,1414.611,3734.9383
2019-08,1497.102,3952.73584
2019-09,1510.336,3987.677017
2019-10,1494.765,3946.565557
2019-11,1471.921,3886.251498
2019-12,1480.025,3907.648151
2020-01,1560.668,4120.566493
2020-02,1598.818,4221.292344
2020-03,1593.764,4207.948479
2020-04,1680.03,4435.712993
2020-05,1715.697,4529.883083
2020-06,1734.032,4578.292217
2020-07,1840.807,4860.205787
