Date,Price,High,Low
2011-01-03,1422.6,1423.9,1413.7
2011-01-04,1378.5,1410.9,1375.8
2011-01-05,1373.4,1384,1364.2
2011-01-06,1371.4,1376.5,1368.9
2011-01-07,1368.5,1377.2,1355.5
2011-01-10,1373.7,1374,1365.7
2011-01-11,1384,1384.5,1373.9
2011-01-12,1385.7,1385.5,1378
2011-01-13,1386.9,1392.5,1371.4
2011-01-14,1360.4,1376,1356.7
2011-01-18,1368.1,1371,1359.2
2011-01-19,1370.2,1376.2,1367
2011-01-20,1346.5,1367.7,1345
2011-01-21,1341,1345.6,1338.6
2011-01-24,1344.5,1352.3,1341.8
2011-01-25,1332.3,1331.5,1323.6
2011-01-26,1333,1341.7,1339.8
2011-01-27,1318.4,1342,1318.4
2011-01-28,1340.7,1346.6,1307.7
2011-01-31,1333.8,1345.9,1323.3
2011-02-01,1339.6,1342.9,1325.3
2011-02-02,1331.5,1344,1327
2011-02-03,1352.3,1355.8,1324.9
2011-02-04,1348.3,1360,1345
2011-02-07,1347.6,1353.8,1343.8
2011-02-08,1363.4,1367,1350
2011-02-09,1364.8,1366.5,1359.6
2011-02-10,1361.9,1364.5,1351.7
2011-02-11,1359.9,1368.8,1355.2
2011-02-14,1364.6,1365.6,1356.6
2011-02-15,1373.6,1376,1361.6
2011-02-16,1374.7,1382,1370.5
2011-02-17,1384.7,1384.7,1377
2011-02-18,1388.2,1391.8,1381.8
2011-02-22,1400.5,1408.7,1395.1
2011-02-23,1413.4,1413.8,1397.8
2011-02-24,1415.3,1415.3,1408.3
2011-02-25,1408.7,1411,1401
2011-02-28,1409.3,1415.7,1407.7
2011-03-01,1430.7,1434.4,1415.3
2011-03-02,1437.2,1440.5,1428.8
2011-03-03,1416,1432.3,1415.9
2011-03-04,1428.2,1429.8,1416.8
2011-03-07,1434.1,1445,1429.5
2011-03-08,1426.9,1432.6,1424.3
2011-03-09,1429.3,1435.7,1426.1
2011-03-10,1412.2,1429.8,1403.8
2011-03-11,1421.5,1422.6,1404.9
2011-03-14,1424.6,1427.7,1420
2011-03-15,1392.6,1413.3,1385.5
2011-03-16,1396,1404.2,1394.3
2011-03-17,1404,1393.6,1387.7
2011-03-18,1415.9,1419.3,1406.4
2011-03-21,1426.2,1433.5,1430.8
2011-03-22,1427.5,1430.4,1430.4
2011-03-23,1437.9,1439.7,1432.2
2011-03-24,1434.8,1446.9,1437.5
2011-03-25,1426.1,1436,1436
2011-03-28,1419.8,1415.6,1413.2
2011-03-29,1416,1416,1416
2011-03-30,1423.8,1430.3,1412
2011-03-31,1438.9,1440,1420.7
2011-04-01,1428.1,1436.5,1413
2011-04-04,1432.2,1439.1,1428.8
2011-04-05,1451.8,1457.6,1430.3
2011-04-06,1457.7,1462.3,1452
2011-04-07,1458.5,1462.7,1453.9
2011-04-08,1473.4,1475.5,1457.5
2011-04-11,1467.4,1476,1459.7
2011-04-12,1452.9,1467.2,1444.4
2011-04-13,1454.9,1462,1454
2011-04-14,1471.7,1476,1452.7
2011-04-15,1485.3,1487.5,1473.2
2011-04-18,1492.3,1497.3,1477.5
2011-04-19,1494.5,1499.5,1489
2011-04-20,1498.3,1505.3,1494
2011-04-21,1503.2,1508.3,1501.7
2011-04-25,1508.6,1518,1502.8
2011-04-26,1503,1506.3,1495
2011-04-27,1516.7,1512.8,1505.2
2011-04-28,1530.8,1536,1526.6
2011-04-29,1556,1568.7,1537.3
2011-05-02,1556.7,1576.6,1543.1
2011-05-03,1540.1,1547,1527.5
2011-05-04,1514.9,1539,1506.2
2011-05-05,1480.9,1520.7,1471
2011-05-06,1491.2,1494.8,1472.3
2011-05-09,1502.9,1512.8,1501.3
2011-05-10,1516.6,1516.9,1508.4
2011-05-11,1501.1,1524.1,1495.2
2011-05-12,1506.6,1502.7,1484.8
2011-05-13,1493.4,1511.3,1490.2
2011-05-16,1490.4,1494.9,1489.3
2011-05-17,1479.8,1491.8,1473
2011-05-18,1495.6,1497,1496.3
2011-05-19,1492.2,1491.5,1491.5
2011-05-20,1508.8,1513.3,1488.7
2011-05-23,1515.3,1513,1507
2011-05-24,1523.2,1527.1,1521.9
2011-05-25,1526.6,1527.5,1526.1
2011-05-26,1522.8,1521.2,1519.5
2011-05-27,1536.3,1538.5,1518.4
2011-05-31,1535.9,1541.1,1532.4
2011-06-01,1542.4,1550.6,1529.7
2011-06-02,1532,1544.5,1520
2011-06-03,1541.7,1546.3,1525
2011-06-06,1546.5,1553.9,1542
2011-06-07,1543.3,1549.9,1537.2
2011-06-08,1538.1,1544.2,1531.3
2011-06-09,1542.1,1548.8,1534.4
2011-06-10,1528.6,1543.9,1526.4
2011-06-13,1515,1533,1511.3
2011-06-14,1523.8,1526.2,1513.1
2011-06-15,1525.6,1533.4,1515
2011-06-16,1529.3,1531.2,1522
2011-06-17,1538.6,1541.6,1523
2011-06-20,1541.5,1545.7,1535.2
2011-06-21,1546,1547.5,1540
2011-06-22,1552.9,1558.5,1544.4
2011-06-23,1520.1,1547.2,1514.7
2011-06-24,1500.5,1525,1498.5
2011-06-27,1496,1503.5,1490.7
2011-06-28,1499.7,1505,1496.1
2011-06-29,1509.9,1512.2,1504.1
2011-06-30,1502.3,1514,1498.8
2011-07-01,1482.3,1502.2,1480
2011-07-05,1512.3,1515,1490.3
2011-07-06,1528.7,1532.8,1510.3
2011-07-07,1530.2,1533.1,1522.7
2011-07-08,1541.2,1542.6,1526.6
2011-07-11,1548.8,1555.2,1543.1
2011-07-12,1561.9,1565,1542
2011-07-13,1585.2,1585.6,1570.8
2011-07-14,1589,1592.8,1583.6
2011-07-15,1589.8,1592.2,1582.3
2011-07-18,1602.1,1605,1592.8
2011-07-19,1600.9,1608.8,1583.3
2011-07-20,1596.7,1596.5,1582.4
2011-07-21,1586.8,1601.6,1586.6
2011-07-22,1601.3,1606.5,1588.5
2011-07-25,1612,1619.4,1610
2011-07-26,1616.6,1618.5,1609.8
2011-07-27,1615,1622.5,1617
2011-07-28,1613.4,1620.6,1602.8
2011-07-29,1628.3,1634.9,1610.6
2011-08-01,1619,1631.8,1607
2011-08-02,1641.9,1660.6,1616.8
2011-08-03,1663.4,1672.3,1651.6
2011-08-04,1656.2,1681.8,1640
2011-08-05,1648.8,1666.1,1642.6
2011-08-08,1710.2,1720,1678.1
2011-08-09,1740,1779,1720.1
2011-08-10,1781.3,1795.6,1741.3
2011-08-11,1748.8,1813.5,1733
2011-08-12,1740.2,1764.2,1723.8
2011-08-15,1755.5,1765.2,1730.5
2011-08-16,1782.4,1787.3,1761.6
2011-08-17,1791.2,1794.3,1782
2011-08-18,1818.9,1828.5,1785.5
2011-08-19,1848.9,1874.4,1823.7
2011-08-22,1888.7,1895,1858.4
2011-08-23,1858.3,1909.3,1824.6
2011-08-24,1754.1,1853.1,1753.1
2011-08-25,1759.8,1772.5,1707.3
2011-08-26,1794.1,1829.3,1768.5
2011-08-29,1788.4,1817.9,1786.7
2011-08-30,1826.7,1839.6,1783.1
2011-08-31,1828.5,1837.9,1811.4
2011-09-01,1826,1829.5,1814.1
2011-09-02,1873.7,1884.2,1828.6
2011-09-06,1869.9,1911.6,1864
2011-09-07,1814.2,1873.7,1792.8
2011-09-08,1854.4,1870,1835
2011-09-09,1856.4,1881.3,1830
2011-09-12,1809.9,1852.4,1806
2011-09-13,1826.8,1835.3,1808.1
2011-09-14,1823.5,1843,1809
2011-09-15,1778.5,1816.3,1775.8
2011-09-16,1812.1,1819.1,1768.5
2011-09-19,1776.4,1818.9,1781.8
2011-09-20,1806.6,1807.8,1776
2011-09-21,1805.5,1812,1782.8
2011-09-22,1739.2,1773.2,1730.9
2011-09-23,1637.5,1737.3,1636.3
2011-09-26,1592.5,1661.8,1562.4
2011-09-27,1650.6,1665.4,1653.7
2011-09-28,1616.3,1650,1650
2011-09-29,1615.5,1633.8,1585
2011-09-30,1620.4,1639.4,1609.4
2011-10-03,1656,1660.8,1627.6
2011-10-04,1614.7,1678.1,1596.6
2011-10-05,1640.3,1644.7,1599.6
2011-10-06,1651.9,1654.7,1637.6
2011-10-07,1634.5,1665,1626.2
2011-10-10,1669.6,1676.8,1645.6
2011-10-11,1659.7,1685,1657.6
2011-10-12,1681.3,1691,1665.9
2011-10-13,1667.3,1678.8,1656.2
2011-10-14,1681.8,1683.3,1665.8
2011-10-17,1675.5,1693.5,1667.3
2011-10-18,1651.7,1666,1627.5
2011-10-19,1646,1659.3,1641
2011-10-20,1611.9,1643.8,1608.7
2011-10-21,1635.1,1647.4,1626.1
2011-10-24,1651.5,1657.8,1638.8
2011-10-25,1699.6,1706.8,1645
2011-10-26,1722.7,1723.6,1708.9
2011-10-27,1746.7,1735.5,1717.8
2011-10-28,1746.2,1752,1733
2011-10-31,1724.2,1741.9,1716
2011-11-01,1711,1720.1,1682.5
2011-11-02,1728.7,1741.4,1723.2
2011-11-03,1764.2,1766,1726.6
2011-11-04,1755.3,1761.2,1754.9
2011-11-07,1790.3,1797,1768.7
2011-11-08,1798.4,1785.7,1785.7
2011-11-09,1790.9,1793,1774.2
2011-11-10,1758.9,1766.8,1754.8
2011-11-11,1787.5,1789.5,1777
2011-11-14,1777.8,1779,1779
2011-11-15,1781.7,1783.1,1761.3
2011-11-16,1773.8,1777.5,1757.7
2011-11-17,1719.8,1755.3,1714
2011-11-18,1724.7,1736,1719
2011-11-21,1678.3,1704.6,1674.4
2011-11-22,1702.2,1679.8,1675.4
2011-11-23,1695.7,1700,1681.6
2011-11-25,1685.5,1693.5,1675.3
2011-11-28,1710.8,1710.8,1710.8
2011-11-29,1713.4,1718.4,1704
2011-11-30,1745.5,1749.2,1699.9
2011-12-01,1735.3,1753.3,1734.5
2011-12-02,1747,1762.9,1741.6
2011-12-05,1730.7,1752.6,1718.7
2011-12-06,1727.9,1731.8,1703
2011-12-07,1740.9,1741.9,1720
2011-12-08,1709.8,1752.3,1705.4
2011-12-09,1712.8,1720.7,1705.7
2011-12-12,1664.2,1708.2,1658.5
2011-12-13,1659.9,1671.8,1628
2011-12-14,1584.3,1639.5,1565.8
2011-12-15,1574.6,1592.8,1565.6
2011-12-16,1595.6,1595.9,1586
2011-12-19,1594.4,1603.4,1589.7
2011-12-20,1615.6,1617,1596.4
2011-12-21,1611.9,1635,1608.3
2011-12-22,1608.9,1610,1601.9
2011-12-23,1604.7,1612.8,1605.8
2011-12-27,1594.2,1599,1592.6
2011-12-28,1562.9,1588.6,1561.3
2011-12-29,1539.9,1559.3,1525
2011-12-30,1565.8,1579.5,1547.9
2012-01-03,1599.7,1604.3,1566
2012-01-04,1611.9,1618.6,1594.5
2012-01-05,1619.4,1624.1,1597.8
2012-01-06,1616.1,1627.8,1618.6
2012-01-09,1607.5,1620.1,1607.8
2012-01-10,1631,1639,1619.9
2012-01-11,1639.2,1645.4,1633.8
2012-01-12,1647.3,1656.1,1645.2
2012-01-13,1630.4,1643.4,1632.4
2012-01-17,1655.2,1657.8,1642.1
2012-01-18,1659.5,1660.3,1654
2012-01-19,1654.1,1664.4,1653.5
2012-01-20,1663.7,1664.3,1652.8
2012-01-23,1678,1680,1669.9
2012-01-24,1664.2,1668.2,1664.4
2012-01-25,1699.8,1706.2,1658.3
2012-01-26,1726.3,1729,1721
2012-01-27,1731.8,1734.1,1724.4
2012-01-30,1731,1739.9,1715.7
2012-01-31,1737.8,1747.7,1725
2012-02-01,1747.1,1751.1,1734
2012-02-02,1756.8,1761.1,1742.9
2012-02-03,1737.9,1761.3,1724.5
2012-02-06,1722.8,1738.3,1713.3
2012-02-07,1746.4,1748,1713.2
2012-02-08,1729.3,1751.5,1728.2
2012-02-09,1739,1749.7,1726.1
2012-02-10,1723.3,1734.4,1706.4
2012-02-13,1723,1733,1718.4
2012-02-14,1715.9,1724.9,1715
2012-02-15,1726.3,1737,1723.6
2012-02-16,1726.8,1728.4,1707
2012-02-17,1724.5,1735.1,1718.8
2012-02-21,1757.1,1760,1733.6
2012-02-22,1770,1781.9,1750
2012-02-23,1784.9,1786,1773
2012-02-24,1775.1,1780.7,1771.3
2012-02-27,1773.6,1775.6,1768.1
2012-02-28,1787,1789.4,1767.9
2012-02-29,1709.9,1790.4,1669
2012-03-01,1721.1,1724.6,1698.6
2012-03-02,1708.8,1723,1705.2
2012-03-05,1703,1709.5,1695.4
2012-03-06,1671.4,1708.7,1666
2012-03-07,1683.3,1684,1673.1
2012-03-08,1698.1,1702.4,1686.4
2012-03-09,1710.9,1706,1680.7
2012-03-12,1699.2,1708.1,1694.9
2012-03-13,1693.7,1701.7,1685.1
2012-03-14,1642.5,1681,1637.4
2012-03-15,1659.1,1660.2,1640
2012-03-16,1655.5,1663.4,1641.3
2012-03-19,1666.9,1668,1652.1
2012-03-20,1646.7,1652.3,1642
2012-03-21,1650,1660,1646.1
2012-03-22,1642.3,1649.4,1633.8
2012-03-23,1662.3,1665.1,1646.3
2012-03-26,1685.5,1692.9,1657.8
2012-03-27,1684.8,1690.8,1684.4
2012-03-28,1657.9,1670.1,1665
2012-03-29,1652.2,1664.5,1644.3
2012-03-30,1669.3,1670,1659
2012-04-02,1677.5,1682.8,1662
2012-04-03,1670,1679.5,1638.7
2012-04-04,1612.3,1647,1613
2012-04-05,1628.5,1633.2,1620.4
2012-04-09,1642.5,1646.4,1636.5
2012-04-10,1659.5,1661.7,1636.2
2012-04-11,1659,1659.7,1654.7
2012-04-12,1679.5,1680.1,1650
2012-04-13,1659.1,1674.8,1650
2012-04-16,1648.7,1656.8,1641.2
2012-04-17,1650.3,1653,1637
2012-04-18,1638.8,1653.3,1638.1
2012-04-19,1640.6,1653.1,1632
2012-04-20,1642.1,1645.6,1640.9
2012-04-23,1631.9,1642.4,1625.1
2012-04-24,1643,1648.6,1634.4
2012-04-25,1641.4,1643.8,1626.9
2012-04-26,1659.6,1658.7,1658.3
2012-04-27,1664,1666.9,1654
2012-04-30,1663.4,1665.7,1653
2012-05-01,1661.7,1670.5,1661.7
2012-05-02,1653.4,1659.2,1648.3
2012-05-03,1634.2,1652.2,1631.3
2012-05-04,1644.7,1645.6,1629.4
2012-05-07,1638.6,1640,1632.6
2012-05-08,1604,1636.7,1596
2012-05-09,1593.7,1595.3,1586.3
2012-05-10,1595.1,1594.4,1592.4
2012-05-11,1583.6,1589.6,1586.1
2012-05-14,1560.6,1563.1,1555.5
2012-05-15,1556.8,1558.3,1542.4
2012-05-16,1536.2,1541.4,1528.5
2012-05-17,1574.5,1579,1546.9
2012-05-18,1591.6,1590.8,1568.2
2012-05-21,1588.4,1594.1,1591.9
2012-05-22,1576.3,1591.1,1568.4
2012-05-23,1548.1,1538.2,1534.4
2012-05-24,1557.3,1569.4,1551.5
2012-05-25,1568.8,1568,1557.3
2012-05-29,1548.6,1582.5,1574.7
2012-05-30,1563.4,1569,1530.4
2012-05-31,1562.6,1572.6,1551.8
2012-06-01,1620.5,1630,1545.5
2012-06-04,1612.2,1627.9,1609
2012-06-05,1615.2,1622.7,1612.9
2012-06-06,1632.8,1639.7,1616.5
2012-06-07,1586.6,1627.2,1581.9
2012-06-08,1590.1,1593.9,1566.5
2012-06-11,1595.5,1608,1583
2012-06-12,1612.7,1612.8,1588.5
2012-06-13,1618.1,1622.4,1608.2
2012-06-14,1618.4,1626.4,1610.1
2012-06-15,1627,1630,1621.5
2012-06-18,1625.7,1627.6,1615
2012-06-19,1622.2,1630.7,1622
2012-06-20,1614.8,1618.3,1598.6
2012-06-21,1564.5,1603.3,1565.5
2012-06-22,1566,1569.3,1560
2012-06-25,1587.5,1587.3,1571
2012-06-26,1574,1583.5,1567.7
2012-06-27,1577.5,1571.6,1563
2012-06-28,1549.7,1573.7,1548.4
2012-06-29,1603.5,1600.4,1561.9
2012-07-02,1597.2,1598.3,1589.7
2012-07-03,1621.3,1624,1603.8
2012-07-05,1608.9,1619.2,1598
2012-07-06,1578.4,1593.8,1587
2012-07-09,1588.6,1582.1,1580.9
2012-07-10,1579.3,1599.8,1567.6
2012-07-11,1575.2,1579.5,1575.3
2012-07-12,1564.9,1574.7,1557.2
2012-07-13,1591.6,1594.1,1567.8
2012-07-16,1591.2,1589.7,1585.8
2012-07-17,1589.1,1596,1576.3
2012-07-18,1570.4,1583.7,1569.9
2012-07-19,1580.1,1586.9,1578.4
2012-07-20,1582.5,1584.4,1576.1
2012-07-23,1577.1,1572,1569.8
2012-07-24,1576,1581.9,1574
2012-07-25,1608,1603.9,1583.3
2012-07-26,1615,1614.9,1614.1
2012-07-27,1617.9,1613.4,1613.4
2012-07-30,1619.7,1625.8,1613.1
2012-07-31,1610.5,1627.5,1610
2012-08-01,1603.7,1617.6,1592
2012-08-02,1587.4,1615,1583.1
2012-08-03,1606,1605.7,1585.1
2012-08-06,1612.9,1614.1,1603.2
2012-08-07,1609.7,1615.7,1609
2012-08-08,1612.9,1614.8,1603
2012-08-09,1617.1,1617.1,1610.1
2012-08-10,1619.7,1624.1,1605
2012-08-13,1609.6,1623.7,1607.3
2012-08-14,1599.4,1615.6,1591.2
2012-08-15,1603.7,1604.6,1592
2012-08-16,1616.1,1615.7,1600.2
2012-08-17,1616.3,1617.8,1611.4
2012-08-20,1620.1,1621.4,1611.6
2012-08-21,1639.9,1639,1620
2012-08-22,1637.4,1653.1,1635
2012-08-23,1669.6,1672.7,1658
2012-08-24,1669.8,1669.6,1662.2
2012-08-27,1672.4,1675.4,1663.9
2012-08-28,1666.5,1671,1659.2
2012-08-29,1659.8,1667.3,1665.2
2012-08-30,1653.5,1662,1650.7
2012-08-31,1684.6,1690,1646.2
2012-09-04,1692.9,1698,1687.7
2012-09-05,1690.8,1693.3,1690.4
2012-09-06,1702.6,1712.4,1696.4
2012-09-07,1737.5,1738.2,1696.7
2012-09-10,1728.7,1733.5,1727.2
2012-09-11,1731.8,1736,1735.8
2012-09-12,1730.6,1742.3,1730.5
2012-09-13,1769.1,1767.5,1728.7
2012-09-14,1769.8,1774.5,1766
2012-09-17,1767.7,1774.8,1753.8
2012-09-18,1768.4,1766.4,1766.3
2012-09-19,1769,1778.5,1768
2012-09-20,1767.7,1771.3,1759.7
2012-09-21,1775.5,1785.3,1772.3
2012-09-24,1762.1,1762.1,1762.1
2012-09-25,1763.8,1772.7,1772.6
2012-09-26,1750.6,1764.2,1737.6
2012-09-27,1777.6,1780.2,1750.7
2012-09-28,1771.1,1782.2,1767.5
2012-10-01,1780.5,1791,1763.3
2012-10-02,1772.7,1779.3,1773.1
2012-10-03,1777.3,1779.9,1771.9
2012-10-04,1794.1,1794.8,1783.5
2012-10-05,1778.6,1792.2,1776.6
2012-10-08,1773.5,1778,1766.8
2012-10-09,1763,1776.7,1762.3
2012-10-10,1763.2,1764.2,1758.1
2012-10-11,1768.8,1771,1761.6
2012-10-12,1758,1769.5,1753.6
2012-10-15,1736,1750,1729.9
2012-10-16,1744.7,1744.4,1736.6
2012-10-17,1751.5,1750.7,1746
2012-10-18,1743.3,1749.1,1740.5
2012-10-19,1722.8,1741.1,1721
2012-10-22,1725.1,1728.3,1715
2012-10-23,1708.3,1728.5,1708.4
2012-10-24,1700.5,1708.5,1698.6
2012-10-25,1712,1716.7,1711.7
2012-10-26,1710.9,1716.2,1706.1
2012-10-29,1707.7,1712,1707
2012-10-30,1710.5,1714.4,1709
2012-10-31,1717.5,1724.5,1714.4
2012-11-01,1714.1,1725.1,1714.9
2012-11-02,1674.1,1711.3,1674.3
2012-11-05,1682.2,1683.1,1674.3
2012-11-06,1714.1,1718,1690.1
2012-11-07,1713.2,1726.5,1703.7
2012-11-08,1725.4,1729.6,1714.2
2012-11-09,1730.3,1734.1,1727.6
2012-11-12,1730.3,1734.9,1733.2
2012-11-13,1724.2,1728.2,1718.5
2012-11-14,1729.5,1727.7,1722
2012-11-15,1713.3,1724.9,1706.3
2012-11-16,1714.3,1713.8,1706.9
2012-11-19,1734,1731,1721.8
2012-11-20,1723.2,1731.1,1722.5
2012-11-21,1727.9,1725.8,1725.8
2012-11-23,1751.3,1735,1735
2012-11-26,1749.5,1750.5,1749.4
2012-11-27,1742.2,1746.4,1745.2
2012-11-28,1716.5,1739.8,1716.3
2012-11-29,1727.2,1729,1717.7
2012-11-30,1710.9,1731.2,1708.4
2012-12-03,1719.6,1721.9,1714.5
2012-12-04,1694.4,1716.8,1691.6
2012-12-05,1692.4,1706,1685
2012-12-06,1700.3,1702.1,1686.4
2012-12-07,1704,1704.5,1684
2012-12-10,1713,1717,1704.2
2012-12-11,1708.2,1714.1,1705.9
2012-12-12,1716.6,1722.3,1708
2012-12-13,1695.6,1707.2,1689.9
2012-12-14,1695.8,1699.2,1694.4
2012-12-17,1697,1698.5,1689.5
2012-12-18,1669.5,1702.8,1661
2012-12-19,1666.5,1676,1664.6
2012-12-20,1644.9,1671,1637.6
2012-12-21,1659.1,1656.7,1635.8
2012-12-24,1658.6,1663.8,1654.9
2012-12-26,1659.8,1666.7,1654.5
2012-12-27,1662.6,1662.1,1656.2
2012-12-28,1654.9,1664,1653.7
2012-12-31,1674.8,1677.1,1655.4
2013-01-02,1687.9,1693.8,1670
2013-01-03,1673.7,1686.8,1662
2013-01-04,1648.1,1658.3,1625.7
2013-01-07,1645.5,1659.9,1643.8
