Date,Price,High,Low
2013-01-08,1661.5,1659.5,1647.7
2013-01-09,1654.8,1662.1,1651.2
2013-01-10,1677.3,1673.8,1672.5
2013-01-11,1660,1673.1,1654.2
2013-01-14,1668.9,1673.8,1664.1
2013-01-15,1683.4,1684.3,1671.6
2013-01-16,1682.7,1680.5,1674.4
2013-01-17,1690.4,1694.6,1671
2013-01-18,1686.6,1692,1687.3
2013-01-22,1692.8,1694.7,1687.8
2013-01-23,1686.3,1693.7,1685.2
2013-01-24,1669.5,1681.7,1668
2013-01-25,1656.4,1663,1657.2
2013-01-28,1652.4,1655.5,1651.6
2013-01-29,1660.7,1661.5,1660.7
2013-01-30,1679.9,1683.2,1661.8
2013-01-31,1660.6,1680,1657.4
2013-02-01,1669.4,1681.2,1659.9
2013-02-04,1675.3,1676.5,1661.6
2013-02-05,1672.4,1683.4,1666.5
2013-02-06,1677.7,1678.5,1668
2013-02-07,1670.4,1682.1,1663.1
2013-02-08,1666,1672.5,1664.8
2013-02-11,1648.2,1668,1643.7
2013-02-12,1648.7,1650.4,1642.4
2013-02-13,1644.2,1652.3,1640.2
2013-02-14,1634.7,1646.9,1632.7
2013-02-15,1608.8,1633.9,1599.5
2013-02-19,1603.6,1617,1599.7
2013-02-20,1577.6,1606.9,1561.8
2013-02-21,1578.2,1581.2,1554.5
2013-02-22,1572.4,1585.4,1572.3
2013-02-25,1586.2,1596,1577.7
2013-02-26,1615.2,1609,1589
2013-02-27,1595.2,1612.8,1591.8
2013-02-28,1577.7,1601.6,1575.1
2013-03-01,1571.9,1585.6,1566
2013-03-04,1572.1,1580.8,1569.7
2013-03-05,1574.6,1585.5,1571.4
2013-03-06,1574.6,1582.6,1566.8
2013-03-07,1574.8,1583.5,1573.9
2013-03-08,1576.6,1581.2,1561.8
2013-03-11,1577.8,1579.7,1576
2013-03-12,1591.5,1595.6,1579.8
2013-03-13,1588.3,1596,1585
2013-03-14,1590.6,1587.9,1575.7
2013-03-15,1592.5,1594.4,1590.2
2013-03-18,1604.6,1607.7,1601.6
2013-03-19,1611.3,1613.1,1613
2013-03-20,1607.5,1613,1606.2
2013-03-21,1613.8,1613,1611.9
2013-03-22,1606.2,1611,1604.1
2013-03-25,1604.6,1607.8,1596.1
2013-03-26,1595.8,1595.8,1595.8
2013-03-27,1606.2,1608.1,1590.3
2013-03-28,1594.8,1606.6,1593.6
2013-04-01,1600,1600.5,1594.8
2013-04-02,1575.1,1602.6,1574.1
2013-04-03,1552.8,1576.4,1549.2
2013-04-04,1551.8,1557.3,1539.1
2013-04-05,1575.4,1580.6,1550.1
2013-04-08,1572,1580.6,1567.6
2013-04-09,1586.2,1589.3,1570
2013-04-10,1558.3,1586,1557
2013-04-11,1564.3,1566.7,1554.8
2013-04-12,1501,1560.8,1480.2
2013-04-15,1360.6,1487.4,1338
2013-04-16,1386.8,1401,1323
2013-04-17,1382.2,1394.2,1370.2
2013-04-18,1392,1396.4,1347.5
2013-04-19,1395.3,1420.3,1395.1
2013-04-22,1421,1434.9,1406.8
2013-04-23,1408.6,1429.5,1405.8
2013-04-24,1423.4,1430.1,1420.4
2013-04-25,1461.8,1458.3,1433
2013-04-26,1453.6,1480,1451.4
2013-04-29,1467.4,1475.5,1462.3
2013-04-30,1472.2,1476.6,1461
2013-05-01,1446.3,1477.1,1440
2013-05-02,1467.7,1471.2,1453.5
2013-05-03,1464.3,1487.1,1461.4
2013-05-06,1468.1,1477.2,1466.8
2013-05-07,1449,1466.2,1441.2
2013-05-08,1473.9,1474.7,1450.7
2013-05-09,1468.8,1473.4,1453
2013-05-10,1436.8,1459.3,1423
2013-05-13,1434.5,1440.6,1427.8
2013-05-14,1424.7,1444.4,1422
2013-05-15,1396.5,1425.7,1390.1
2013-05-16,1387.1,1395.1,1370.6
2013-05-17,1364.9,1391.1,1359.1
2013-05-20,1384.3,1391.9,1342.9
2013-05-21,1377.8,1392.3,1358.5
2013-05-22,1367.6,1395.7,1364.5
2013-05-23,1392,1394.8,1377.8
2013-05-24,1386.8,1386.8,1386.8
2013-05-27,1395.95,1396.15,1384.15
2013-05-28,1379.1,1392.5,1379.8
2013-05-29,1391.3,1391.3,1391.3
2013-05-30,1411.5,1417.5,1388.3
2013-05-31,1392.6,1421.1,1384.2
2013-06-03,1411.7,1416.3,1388.3
2013-06-04,1397.1,1414.1,1389
2013-06-05,1398.4,1410,1395.6
2013-06-06,1415.7,1422.7,1391.6
2013-06-07,1383,1416.4,1377.9
2013-06-10,1386.2,1386.9,1375.6
2013-06-11,1377,1384.4,1366
2013-06-12,1391.8,1393.5,1373.7
2013-06-13,1377.6,1390.9,1373.4
2013-06-14,1387.3,1389.6,1377.8
2013-06-17,1382.8,1390.5,1380
2013-06-18,1366.6,1383.5,1363
2013-06-19,1373.6,1372.7,1348.1
2013-06-20,1285.9,1348.1,1275.4
2013-06-21,1291.6,1300,1268.9
2013-06-24,1276.8,1297.3,1275.7
2013-06-25,1274.8,1286,1273.2
2013-06-26,1229.6,1273.9,1228.8
2013-06-27,1211.4,1241.6,1198.3
2013-06-28,1223.8,1232.3,1183.2
2013-07-01,1255.9,1261,1234.2
2013-07-02,1243.6,1266.3,1241.2
2013-07-03,1252.1,1258.2,1240.3
2013-07-04,1247.05,1256.15,1244.45
2013-07-05,1212.9,1254.1,1208.9
2013-07-08,1234.9,1235.2,1215.4
2013-07-09,1245.9,1254.5,1234.4
2013-07-10,1247.4,1263.9,1244.6
2013-07-11,1280.1,1285,1278.9
2013-07-12,1277.8,1282.3,1273.3
2013-07-15,1283.8,1292.4,1281.6
2013-07-16,1290.8,1291.4,1279.4
2013-07-17,1277.9,1300,1272.9
2013-07-18,1284.6,1286.4,1275.2
2013-07-19,1293.3,1292.2,1290
2013-07-22,1336.4,1332.2,1317
2013-07-23,1335.1,1342.3,1327.9
2013-07-24,1319.7,1345.1,1318.6
2013-07-25,1329,1336.8,1318.5
2013-07-26,1321.7,1326.5,1322.4
2013-07-29,1328.4,1328.4,1328.4
2013-07-30,1324,1329.6,1316.2
2013-07-31,1312.4,1338.4,1304.9
2013-08-01,1311,1328.5,1306.9
2013-08-02,1310.6,1317.6,1283
2013-08-05,1302.6,1318.3,1297.5
2013-08-06,1283.2,1305.9,1279.3
2013-08-07,1286.1,1288.4,1274
2013-08-08,1310.7,1312.8,1283.7
2013-08-09,1312.9,1315.8,1306.7
2013-08-12,1334.7,1342.4,1317.2
2013-08-13,1321.2,1339.1,1320.2
2013-08-14,1334,1336.3,1317.7
2013-08-15,1361.6,1369.6,1319.9
2013-08-16,1371.7,1378.9,1361
2013-08-19,1366.2,1384.4,1363.9
2013-08-20,1373.1,1377,1355
2013-08-21,1370.6,1377.3,1360.9
2013-08-22,1371.2,1380.4,1362
2013-08-23,1395.7,1398.2,1373.9
2013-08-26,1393,1403,1391.3
2013-08-27,1420.6,1421.1,1398.7
2013-08-28,1419,1428,1415.1
2013-08-29,1412.9,1417.4,1404.5
2013-08-30,1396.1,1409.8,1392.3
2013-09-02,1393.7,1398,1379.6
2013-09-03,1412,1414.4,1382.3
2013-09-04,1389.9,1413,1387.1
2013-09-05,1373.1,1397.5,1367.1
2013-09-06,1386.7,1390.1,1368.9
2013-09-09,1386.8,1389.8,1386.5
2013-09-10,1364.1,1377.5,1357.6
2013-09-11,1363.9,1365.8,1356.7
2013-09-12,1330.4,1360,1322.4
2013-09-13,1308.4,1323,1305.3
2013-09-16,1317.9,1329.6,1310.8
2013-09-17,1309.5,1313.1,1310.2
2013-09-18,1307.8,1347.7,1292.1
2013-09-19,1369.4,1373,1362.9
2013-09-20,1332.5,1347.5,1330.7
2013-09-23,1326.9,1327.8,1317.6
2013-09-24,1316,1324.9,1309.4
2013-09-25,1335.9,1335.3,1322.7
2013-09-26,1323.6,1338.3,1335.2
2013-09-27,1338.4,1343.8,1319.7
2013-09-30,1326.5,1350.9,1322
2013-10-01,1286,1334.2,1283.8
2013-10-02,1320.6,1321,1280
2013-10-03,1317.4,1319.5,1302.5
2013-10-04,1309.7,1318.1,1305.7
2013-10-07,1324.8,1325.4,1311.8
2013-10-08,1324.2,1330,1321.2
2013-10-09,1306.9,1319,1295.3
2013-10-10,1296.6,1310.8,1285
2013-10-11,1268,1291.6,1263.8
2013-10-14,1276.4,1285.8,1272.1
2013-10-15,1273,1284.8,1254.1
2013-10-16,1282,1284,1269.2
2013-10-17,1322.7,1320.8,1307
2013-10-18,1314.4,1326,1312.6
2013-10-21,1315.7,1317.7,1316.5
2013-10-22,1342.5,1342.6,1313.9
2013-10-23,1333.9,1333.4,1331.9
2013-10-24,1350.2,1350.1,1334.5
2013-10-25,1352.4,1353,1346.2
2013-10-28,1352,1359.2,1349
2013-10-29,1345.2,1359.7,1359.6
2013-10-30,1349,1355.8,1335.6
2013-10-31,1323.6,1334,1321.7
2013-11-01,1313.1,1325.7,1308
2013-11-04,1314.6,1320.5,1312.1
2013-11-05,1308,1317.5,1306.9
2013-11-06,1317.7,1318.6,1312.5
2013-11-07,1308.4,1323.6,1298
2013-11-08,1284.5,1308.1,1281.3
2013-11-11,1281,1281.8,1281
2013-11-12,1271.1,1282.3,1268.5
2013-11-13,1268.3,1280.5,1271.1
2013-11-14,1286.2,1293.3,1278.1
2013-11-15,1287.3,1288.5,1281.5
2013-11-18,1272.2,1284.8,1272.2
2013-11-19,1273.4,1275.2,1271
2013-11-20,1257.9,1269,1241.9
2013-11-21,1243.5,1247.1,1236.5
2013-11-22,1244,1247,1241.4
2013-11-25,1241.1,1240.7,1229
2013-11-26,1241.4,1243,1243
2013-11-27,1237.8,1254.8,1235.5
2013-11-28,1243.8,1245.3,1236.2
2013-11-29,1250.6,1254.5,1233.7
2013-12-02,1222.3,1251.5,1217.8
2013-12-03,1221.7,1225.7,1215.6
2013-12-04,1248.2,1250.4,1212.9
2013-12-05,1233.2,1241.5,1218.6
2013-12-06,1230.3,1242,1213
2013-12-09,1235.3,1243.2,1229
2013-12-10,1262.4,1267,1239
2013-12-11,1258.5,1261.9,1252.1
2013-12-12,1226,1255.4,1225.9
2013-12-13,1235.7,1239,1222.2
2013-12-16,1245.5,1250.6,1228.9
2013-12-17,1231.2,1240.4,1231.3
2013-12-18,1236.1,1245.1,1217
2013-12-19,1195,1226.6,1188.7
2013-12-20,1205.1,1207.8,1190.9
2013-12-23,1198.4,1205.2,1195.9
2013-12-24,1205.1,1205.6,1197.7
2013-12-26,1214.1,1215.9,1207.1
2013-12-27,1216.1,1218.5,1212.9
2013-12-30,1203.1,1215.5,1194.4
2013-12-31,1201.9,1212.4,1182
2014-01-01,1205.4,1205.4,1202.8
2014-01-02,1225,1227.3,1204.3
2014-01-03,1238.4,1239,1221.7
2014-01-06,1237.8,1247,1221.9
2014-01-07,1229.4,1242.4,1226
2014-01-08,1225.3,1227.5,1218.6
2014-01-09,1229.3,1229,1225.8
2014-01-10,1246.7,1246.8,1234
2014-01-13,1250.9,1252.7,1245.5
2014-01-14,1245.2,1251.3,1242
2014-01-15,1238.1,1243.2,1238.2
2014-01-16,1240,1242.8,1238.7
2014-01-17,1251.7,1254.3,1239.7
2014-01-20,1255.1,1257.9,1253.1
2014-01-21,1242.3,1257.5,1240
2014-01-22,1239,1242,1240.1
2014-01-23,1262.6,1264.2,1235.2
2014-01-24,1264.5,1269.4,1258.3
2014-01-27,1263.6,1264.4,1254.4
2014-01-28,1251,1258.4,1257.9
2014-01-29,1262.2,1262.2,1262.2
2014-01-30,1242.2,1267.7,1237.5
2014-01-31,1240.1,1254.5,1238.4
2014-02-03,1260.4,1266.3,1241.2
2014-02-04,1251.7,1260.7,1247.8
2014-02-05,1257.3,1273.7,1253.1
2014-02-06,1257.6,1267,1253.5
2014-02-07,1263.3,1271.4,1257.9
2014-02-10,1274.8,1277.3,1265.7
2014-02-11,1290.1,1292,1273.8
2014-02-12,1295.3,1296.2,1285.5
2014-02-13,1300.4,1303.5,1287.5
2014-02-14,1319,1320.7,1301.5
2014-02-17,1328.5,1332.2,1321.1
2014-02-18,1324.7,1330.6,1313.9
2014-02-19,1320.6,1321.6,1309.1
2014-02-20,1317.1,1323.5,1309.6
2014-02-21,1323.9,1328.3,1317.4
2014-02-24,1338.3,1339,1321.4
2014-02-25,1343,1343.9,1333.1
2014-02-26,1328.2,1344,1325.6
2014-02-27,1331.6,1335,1324.6
2014-02-28,1321.4,1332.6,1321.1
2014-03-03,1350.1,1354.1,1332.9
2014-03-04,1337.8,1350.4,1332.2
2014-03-05,1340.2,1341,1334.8
2014-03-06,1351.7,1351.6,1333.3
2014-03-07,1338.1,1352.7,1329.2
2014-03-10,1341.4,1344.7,1330.5
2014-03-11,1346.5,1352.4,1338.1
2014-03-12,1370.3,1370.5,1348.7
2014-03-13,1372.2,1374.5,1366.5
2014-03-14,1379,1386.6,1369.8
2014-03-17,1372.9,1391.4,1372.2
2014-03-18,1359,1361.8,1353.4
2014-03-19,1341.4,1358,1332.7
2014-03-20,1330.5,1333.7,1325.8
2014-03-21,1336,1339.1,1335
2014-03-24,1311.2,1333,1310.5
2014-03-25,1311.4,1315.5,1307.5
2014-03-26,1303.4,1315.2,1311.8
2014-03-27,1294.7,1294.7,1294.7
2014-03-28,1293.8,1299.4,1285.9
2014-03-31,1283.4,1298.8,1282.4
2014-04-01,1279.6,1287.9,1277.3
2014-04-02,1290.5,1294.1,1280.2
2014-04-03,1284.4,1293.6,1282.7
2014-04-04,1303.2,1306.1,1284.4
2014-04-07,1298,1304,1296.3
2014-04-08,1308.7,1314.1,1296.6
2014-04-09,1305.5,1313.6,1301.1
2014-04-10,1320.1,1323.8,1311.2
2014-04-11,1318.7,1322.8,1316.3
2014-04-14,1327.2,1330,1320.1
2014-04-15,1300,1322.7,1291.5
2014-04-16,1303.1,1304,1295
2014-04-17,1293.4,1303,1292.5
2014-04-21,1288,1299.2,1283.7
2014-04-22,1280.6,1291.6,1276
2014-04-23,1284.2,1287.7,1282.4
2014-04-24,1290.5,1297.9,1272.4
2014-04-25,1300.7,1304.6,1293.8
2014-04-28,1298.9,1305.4,1293
2014-04-29,1296,1300.5,1289.1
2014-04-30,1295.6,1296.5,1286.6
2014-05-01,1283.1,1288.7,1278
2014-05-02,1302.6,1302.7,1276.7
2014-05-05,1309,1314.2,1305.5
2014-05-06,1308.3,1309.4,1306.9
2014-05-07,1288.6,1312,1288
2014-05-08,1287.4,1291.5,1285.5
2014-05-09,1287.3,1287.3,1287.3
2014-05-12,1295.6,1295.9,1281.2
2014-05-13,1294.6,1295.5,1292
2014-05-14,1305.7,1306.9,1292.8
2014-05-15,1293.5,1302.5,1292.8
2014-05-16,1293.3,1293.3,1293.3
2014-05-19,1293.7,1293.7,1293.7
2014-05-20,1294.5,1290.7,1290.1
2014-05-21,1288,1287.4,1287.4
2014-05-22,1294.9,1295,1294.2
2014-05-23,1291.6,1293.4,1293.2
2014-05-25,1291.7,1294.2,1291.1
2014-05-26,1292.5,1294.4,1291.4
2014-05-27,1265.4,1291.9,1276
2014-05-28,1259.3,1259.3,1263.6
2014-05-29,1256.3,1260.6,1250.9
2014-05-30,1245.6,1259.6,1241.8
2014-06-02,1243.7,1250.7,1240.9
2014-06-03,1244.3,1247.5,1240.5
2014-06-04,1244,1248.8,1242.7
2014-06-05,1253,1256.6,1241.2
2014-06-06,1252.1,1256.6,1246.3
2014-06-09,1253.5,1256.1,1251.8
2014-06-10,1259.8,1262.3,1251
2014-06-11,1260.8,1264.4,1259.1
2014-06-12,1273.6,1274.5,1260
2014-06-13,1273.7,1274.7,1271.3
2014-06-16,1274.9,1283.5,1270.8
2014-06-17,1271.7,1272.8,1260.9
2014-06-18,1272.4,1272.7,1267.4
2014-06-19,1313.7,1321,1277.2
2014-06-20,1316.2,1321.4,1306.8
2014-06-23,1318,1316.9,1312.3
2014-06-24,1320.9,1325.6,1315.6
2014-06-25,1322.2,1323.4,1312
2014-06-26,1316.1,1319.6,1312.4
2014-06-27,1319,1320.9,1313.3
2014-06-30,1475.1,1328.7,1311.8
2014-07-01,1480.2,1331.4,1326.2
2014-07-02,1484.8,1330.7,1326.8
2014-07-03,1475.6,1327.7,1313
2014-07-04,1321.3,1324,1319.6
2014-07-07,1472,1320.3,1313.2
2014-07-08,1471.4,1323.5,1316
2014-07-09,1479.7,1330.4,1324
2014-07-10,1494.7,1343.7,1328
2014-07-11,1492.9,1339,1336.2
2014-07-14,1460.7,1332.8,1304.7
2014-07-15,1451.3,1312.1,1294.1
2014-07-16,1454.9,1303.1,1296.9
2014-07-17,1472.1,1323.8,1303.1
2014-07-18,1464.7,1322.7,1306.2
2014-07-21,1469.6,1315.5,1311
2014-07-22,1461.6,1306.1,1306.1
2014-07-23,1460.3,1304.5,1304.5
2014-07-24,1447.3,1297.5,1297.5
2014-07-25,1460.3,1294.8,1294.8
2014-07-28,1462,1308,1304.3
2014-07-29,1456.7,1310.9,1310
2014-07-30,1456.1,1303,1291
2014-07-31,1441.5,1297.3,1280.6
2014-08-01,1451.1,1296.6,1279.7
2014-08-04,1441.9,1295,1285.9
2014-08-05,1439,1292.7,1282.6
2014-08-06,1462.7,1309,1287.8
2014-08-07,1467.3,1313.2,1302.5
2014-08-08,1465.9,1322.1,1308
2014-08-11,1465.5,1309.7,1305.3
2014-08-12,1465.3,1315.8,1305.8
2014-08-13,1467.9,1312.6,1305
2014-08-14,1469.1,1316.4,1309.7
2014-08-15,1459.4,1312.8,1292
2014-08-18,1452.8,1302.1,1295.7
2014-08-19,1449,1301.7,1294
2014-08-20,1449,1295.8,1288.4
2014-08-21,1429.2,1290,1272
2014-08-22,1434.1,1280,1275
2014-08-25,1433.1,1424.9,1424.9
2014-08-26,1439.3,1289.5,1281.1
2014-08-27,1436.9,1282.3,1281.5
2014-08-28,1443.8,1293.7,1284.3
2014-08-29,1440.6,1289.7,1284.8
2014-08-31,1287.7,1289,1286.8
2014-09-01,1287.4,1290.9,1285.9
2014-09-02,1419,1286.4,1262.5
2014-09-03,1425.5,1271.1,1263.1
2014-09-04,1422.3,1272.7,1260.3
2014-09-05,1423.2,1268.1,1263.2
2014-09-08,1410.2,1268.4,1262.2
2014-09-09,1404.6,1246.8,1246.8
2014-09-10,1402,1256.7,1243.5
2014-09-11,1395.4,1237.4,1237.4
2014-09-12,1387.8,1227,1227
2014-09-15,1391.3,1235,1226.7
2014-09-16,1393,1238.3,1235.9
2014-09-17,1392,1236.2,1221.9
2014-09-18,1383.4,1220.4,1216.2
2014-09-19,1373.1,1218.3,1218.3
2014-09-22,1374.2,1214.9,1212.4
2014-09-23,1377.2,1221,1221
2014-09-24,1374.9,1216.8,1216.8
2014-09-25,1376.4,1216.1,1209.5
2014-09-26,1370.4,1214.1,1214.1
2014-09-29,1373.7,1222.2,1214.7
2014-09-30,1366.7,1218.2,1204
2014-10-01,1370.2,1217.8,1205.5
2014-10-02,1368.1,1219.5,1210.3
2014-10-03,1346.9,1212.4,1191
2014-10-06,1360.7,1338.3,1338.3
2014-10-07,1363.6,1210.8,1205.3
2014-10-08,1344.2,1217.9,1207
2014-10-09,1358.8,1229,1223.9
2014-10-10,1353.7,1223.5,1217
2014-10-13,1229.3,1234,1227
2014-10-14,1359.3,1235.9,1235.8
2014-10-15,1361.3,1247,1230.9
2014-10-16,1357.5,1243,1236.7
2014-10-17,1358.5,1237.5,1232.6
2014-10-20,1364.3,1244,1235.4
2014-10-21,1371.8,1251,1251
2014-10-22,1366.6,1244.8,1244.3
2014-10-23,1352.1,1228,1227.9
2014-10-24,1355,1232.7,1229.4
2014-10-27,1352.4,1230.2,1227.3
2014-10-28,1352.6,1231,1224.7
2014-10-29,1349.2,1224.3,1224.3
2014-10-30,1322.9,1214.7,1195.8
2014-10-31,1295.9,1199.7,1161.4
2014-11-03,1294.4,1172.3,1163.1
2014-11-04,1290.3,1171,1165
2014-11-05,1268.1,1168.7,1137.8
2014-11-06,1264.4,1147.5,1137.9
2014-11-07,1291,1169.7,1132.9
2014-11-10,1281.3,1171,1150.7
2014-11-11,1285.1,1170.5,1151.6
2014-11-12,1280.4,1168.1,1157.5
2014-11-13,1281.4,1164.5,1155
2014-11-14,1305.6,1191,1148
2014-11-17,1303.7,1186.9,1180.6
2014-11-18,1315.5,1197.1,1193.9
2014-11-19,1313.4,1198.3,1190
2014-11-20,1308.9,1191.9,1190.7
2014-11-21,1315.9,1202.4,1189
2014-11-24,1314.2,1197.9,1196.5
2014-11-25,1315.2,1197.1,1197.1
2014-11-26,1314.5,1201,1193.7
2014-11-27,1188.8,1199.3,1185.4
2014-11-28,1291.2,1198.3,1163.8
2014-12-01,1332.5,1220.4,1141.7
2014-12-02,1314.7,1212.3,1191.3
2014-12-03,1325.8,1213.7,1196.1
2014-12-04,1324.2,1213,1201.6
2014-12-05,1310.8,1206,1186.7
2014-12-08,1314.4,1207,1187.2
2014-12-09,1350.2,1238,1202
2014-12-10,1345.5,1234.6,1226.6
2014-12-11,1342.3,1232,1216.2
2014-12-12,1333.5,1227.8,1216.2
2014-12-15,1317.7,1223.1,1198
2014-12-16,1302,1222,1192.7
2014-12-17,1302.3,1199.6,1184
2014-12-18,1303.9,1207.3,1189.7
2014-12-19,1305.6,1200.8,1196.5
2014-12-22,1289.7,1198,1172.7
