Date,Price,High,Low
2016-11-18,1276.4,1276.4,1276.4
2016-11-21,1276.8,1276.8,1276.8
2016-11-22,1278,1278,1278
2016-11-23,1256.9,1256.9,1256.9
2016-11-24,1185.55,1190.3,1179.75
2016-11-25,1245.5,1245.5,1245.5
2016-11-28,1258.6,1258.6,1258.6
2016-11-29,1255.5,1255.5,1255.5
2016-11-30,1238.4,1238.4,1238.4
2016-12-01,1233.7,1233.7,1233.7
2016-12-02,1242.4,1242.4,1242.4
2016-12-05,1241.7,1236.7,1236.7
2016-12-06,1235,1235,1235
2016-12-07,1250.6,1250.6,1250.6
2016-12-08,1246.4,1246.4,1246.4
2016-12-09,1236,1236,1236
2016-12-12,1240.3,1240.3,1240.3
2016-12-13,1233.6,1233.6,1233.6
2016-12-14,1238.3,1238.3,1238.3
2016-12-15,1213.1,1213.1,1213.1
2016-12-16,1220.9,1220.9,1220.9
2016-12-19,1225.9,1225.9,1225.9
2016-12-20,1217,1217,1217
2016-12-21,1216.5,1216.5,1216.5
2016-12-22,1213.8,1213.8,1213.8
2016-12-23,1216.8,1216.8,1216.8
2016-12-25,1135,1135,1135
2016-12-26,1134.55,1136.05,1134
2016-12-27,1221.9,1221.9,1221.9
2016-12-28,1224,1224,1224
2016-12-29,1241.2,1241.2,1241.2
2016-12-30,1234.5,1239,1239
2017-01-02,1151.05,1153.25,1150
2017-01-03,1244.7,1234,1232.4
2017-01-04,1247.1,1247.1,1247.1
2017-01-05,1262.1,1262.1,1262.1
2017-01-06,1255.7,1256,1256
2017-01-09,1267.6,1262.8,1262.8
2017-01-10,1268.5,1268.5,1268.5
2017-01-11,1280,1280,1280
2017-01-12,1283.3,1283.3,1283.3
2017-01-13,1281.3,1281.3,1281.3
2017-01-15,1203.35,1205.05,1197.3
2017-01-16,1202.85,1208.45,1200
2017-01-17,1297.4,1297.4,1297.4
2017-01-18,1295.7,1295.7,1295.7
2017-01-19,1285.5,1284,1284
2017-01-20,1289.2,1289.2,1289.2
2017-01-23,1298.9,1298.9,1298.9
2017-01-24,1294.1,1299.6,1295.4
2017-01-25,1281.1,1281.1,1281.1
2017-01-26,1272.9,1275.1,1275.1
2017-01-27,1271.7,1271.7,1271.7
2017-01-30,1276.4,1276.4,1276.4
2017-01-31,1291.8,1291.8,1291.8
2017-02-01,1289.5,1291,1289
2017-02-02,1300.6,1300.6,1300.6
2017-02-03,1302.2,1302.2,1302.2
2017-02-06,1313.3,1313.3,1313.3
2017-02-07,1316.4,1314.1,1314.1
2017-02-08,1318.3,1323.9,1323.9
2017-02-09,1315.4,1315.4,1315.4
2017-02-10,1314.5,1319,1319
2017-02-13,1304.9,1304.9,1304.9
2017-02-14,1304.9,1304.9,1304.9
2017-02-15,1314.2,1314.2,1314.2
2017-02-16,1322.7,1322.7,1322.7
2017-02-17,1319.4,1319.4,1319.4
2017-02-19,1237.3,1239.25,1236
2017-02-20,1238.2,1240.15,1233.5
2017-02-21,1319.2,1319.2,1319.2
2017-02-22,1313.3,1313.3,1313.3
2017-02-23,1331.7,1331.7,1331.7
2017-02-24,1338.4,1338.4,1338.4
2017-02-27,1339.1,1339.1,1339.1
2017-02-28,1334.3,1334.3,1334.3
2017-03-01,1331.1,1331.1,1331.1
2017-03-02,1313.9,1313.9,1313.9
2017-03-03,1308.8,1308.8,1308.8
2017-03-06,1307.3,1307.3,1307.3
2017-03-07,1297.7,1307.6,1307.5
2017-03-08,1291.9,1291.9,1291.9
2017-03-09,1285.7,1285.7,1285.7
2017-03-10,1284,1284,1284
2017-03-13,1286.6,1294,1294
2017-03-14,1286.3,1286.3,1286.3
2017-03-15,1284.3,1284.3,1284.3
2017-03-16,1310.7,1310.7,1310.7
2017-03-17,1313.6,1313.6,1313.6
2017-03-20,1317.2,1317.2,1317.2
2017-03-21,1329,1316.5,1316.5
2017-03-22,1331.5,1331.5,1331.5
2017-03-23,1328.5,1328.5,1328.5
2017-03-24,1330.4,1330.4,1330.4
2017-03-27,1337.4,1337.4,1337.4
2017-03-28,1337.5,1338.7,1338.7
2017-03-29,1335.5,1335.5,1335.5
2017-03-30,1326.7,1344,1341.3
2017-03-31,1329.8,1339,1339
2017-04-03,1332.7,1332.7,1332.7
2017-04-04,1336.8,1333.1,1333.1
2017-04-05,1327.5,1327.5,1327.5
2017-04-06,1332.4,1332.4,1332.4
2017-04-07,1336.8,1336.8,1336.8
2017-04-10,1333.3,1333.3,1333.3
2017-04-11,1353.4,1353.4,1353.4
2017-04-12,1357.3,1357.3,1357.3
2017-04-13,1366.7,1366.7,1366.7
2017-04-14,1289.65,1289.65,1289.65
2017-04-17,1369.8,1369.8,1369.8
2017-04-18,1370.9,1370.9,1370.9
2017-04-19,1360.5,1360.5,1360.5
2017-04-20,1361.7,1361.7,1361.7
2017-04-21,1367,1378,1359.8
2017-04-24,1355.8,1355.8,1355.8
2017-04-25,1346,1346,1346
2017-04-26,1343,1343,1343
2017-04-27,1344.7,1344.7,1344.7
2017-04-28,1347.1,1347.1,1347.1
2017-05-01,1334.6,1334.6,1334.6
2017-05-02,1336.1,1336.1,1336.1
2017-05-03,1327.6,1326.9,1326.9
2017-05-04,1307.4,1312.1,1312.1
2017-05-05,1305.8,1305.8,1305.8
2017-05-08,1306.1,1306.1,1306.1
2017-05-09,1295.1,1306.1,1303.2
2017-05-10,1297.6,1305.2,1305
2017-05-11,1302.9,1302.9,1302.9
2017-05-12,1305.7,1305.7,1305.7
2017-05-15,1308,1308,1307.5
2017-05-16,1314.4,1312.7,1312.7
2017-05-17,1336.2,1336.2,1336.2
2017-05-18,1329.2,1340,1339.8
2017-05-19,1329.9,1329.9,1329.9
2017-05-22,1338,1338,1338
2017-05-23,1332.1,1332.1,1332.1
2017-05-24,1329.7,1329.7,1329.7
2017-05-25,1333.3,1333.3,1333.3
2017-05-26,1344.8,1344.8,1344.8
2017-05-28,1268.22,1269.02,1266.31
2017-05-29,1266.69,1268.6,1264.96
2017-05-30,1339.1,1339.1,1339.1
2017-05-31,1348.5,1348.5,1348.5
2017-06-01,1343.2,1343.2,1343.2
2017-06-02,1353.1,1353.1,1353.1
2017-06-05,1355.6,1355.6,1355.6
2017-06-06,1370,1370,1370
2017-06-07,1365.6,1365.6,1365.6
2017-06-08,1351.9,1351.9,1351.9
2017-06-09,1343.9,1343.9,1343.9
2017-06-12,1341.5,1341.5,1341.5
2017-06-13,1341.2,1342.8,1342.8
2017-06-14,1348.2,1348.2,1348.2
2017-06-15,1326.8,1326.8,1326.8
2017-06-16,1328.5,1328.5,1328.5
2017-06-19,1318.8,1318.8,1318.8
2017-06-20,1315.2,1315.2,1315.2
2017-06-21,1317.1,1317.1,1317.1
2017-06-22,1320.4,1320.4,1320.4
2017-06-23,1327.7,1327.7,1327.7
2017-06-26,1317.7,1317.7,1317.7
2017-06-27,1318.4,1318.4,1318.4
2017-06-28,1320.8,1320.8,1320.8
2017-06-29,1317.7,1322.8,1313.7
2017-06-30,1314,1314,1314
2017-07-03,1290.9,1289.9,1289
2017-07-04,1227.55,1228.03,1221.49
2017-07-05,1293.9,1293.9,1293.9
2017-07-06,1296.7,1296.7,1296.7
2017-07-07,1282.4,1282.3,1282.3
2017-07-10,1286,1286,1286
2017-07-11,1287.7,1287.7,1287.7
2017-07-12,1291.2,1291.2,1291.2
2017-07-13,1288.5,1288.5,1288.5
2017-07-14,1298.8,1289,1289
2017-07-17,1305.4,1305.4,1305.4
2017-07-18,1313.5,1313.5,1313.5
2017-07-19,1313.7,1313.7,1313.7
2017-07-20,1317.1,1317.1,1317.1
2017-07-21,1325.9,1325.9,1325.9
2017-07-24,1325.4,1323.6,1323.6
2017-07-25,1323.2,1323.2,1323.2
2017-07-26,1322.4,1322.4,1322.4
2017-07-27,1333.7,1333.7,1333.7
2017-07-28,1342.6,1342.6,1342.6
2017-07-31,1340.7,1340.7,1340.7
2017-08-01,1346.3,1346.3,1346.3
2017-08-02,1345.5,1345.5,1345.5
2017-08-03,1341.6,1341.6,1341.6
2017-08-04,1331.7,1331.7,1331.7
2017-08-07,1332,1326.4,1326.4
2017-08-08,1330.4,1330.4,1330.4
2017-08-09,1347,1347,1347
2017-08-10,1357.8,1357.8,1357.8
2017-08-11,1361.4,1361.4,1361.4
2017-08-14,1358.1,1358.1,1358.1
2017-08-15,1347.5,1347.5,1347.5
2017-08-16,1350.8,1350.8,1350.8
2017-08-17,1359.9,1359.9,1359.9
2017-08-18,1358.8,1372.5,1362.7
2017-08-21,1364.1,1364.1,1364.1
2017-08-22,1358.6,1358.6,1358.6
2017-08-23,1361.7,1361.7,1361.7
2017-08-24,1358.9,1358.9,1358.9
2017-08-25,1364.8,1364.8,1364.8
2017-08-28,1382.6,1381.9,1381.9
2017-08-29,1385.7,1385.7,1385.7
2017-08-30,1380.9,1380.9,1380.9
2017-08-31,1388.5,1393.7,1389.5
2017-09-01,1397.1,1397.1,1397.1
2017-09-03,1341.22,1342.07,1338.96
2017-09-04,1338.08,1344.59,1337.01
2017-09-05,1411.2,1411.2,1411.2
2017-09-06,1405.9,1405.9,1405.9
2017-09-07,1418,1418,1418
2017-09-08,1419.3,1419.3,1419.3
2017-09-11,1404.1,1404.1,1404.1
2017-09-12,1401.8,1406.6,1406.6
2017-09-13,1396.7,1396.7,1396.7
2017-09-14,1399.2,1399.2,1399.2
2017-09-15,1395.1,1395.1,1395.1
2017-09-18,1380.3,1380.3,1380.3
2017-09-19,1382.6,1382.6,1382.6
2017-09-20,1388.3,1388.3,1388.3
2017-09-21,1366.7,1367.3,1367.3
2017-09-22,1369.4,1369.4,1369.4
2017-09-25,1383.5,1382,1382
2017-09-26,1374.1,1374.1,1374.1
2017-09-27,1360.7,1360.7,1360.7
2017-09-28,1361.3,1361.3,1361.3
2017-09-29,1357.6,1357.6,1357.6
2017-10-02,1350.1,1350.1,1350.1
2017-10-03,1348.8,1353.3,1353.3
2017-10-04,1351,1351,1351
2017-10-05,1348.3,1348.3,1348.3
2017-10-06,1350,1350,1350
2017-10-09,1360.4,1362,1362
2017-10-10,1369.4,1374.7,1374.7
2017-10-11,1364.5,1364.5,1364.5
2017-10-12,1372.3,1372.3,1372.3
2017-10-13,1380.4,1372,1372
2017-10-16,1379.7,1382,1382
2017-10-17,1362.5,1362.5,1362.5
2017-10-18,1359.3,1359.3,1359.3
2017-10-19,1365.9,1365.9,1365.9
2017-10-20,1356.2,1356.2,1356.2
2017-10-23,1356.9,1356.9,1356.9
2017-10-24,1354.2,1354.2,1354.2
2017-10-25,1355.5,1355.5,1355.5
2017-10-26,1346.5,1346.5,1346.5
2017-10-27,1349.1,1351.7,1351.7
2017-10-30,1354.9,1354.9,1354.9
2017-10-31,1347.7,1347.7,1347.7
2017-11-01,1354.6,1354.6,1354.6
2017-11-02,1355.4,1355.4,1355.4
2017-11-03,1346.9,1346.9,1346.9
2017-11-06,1359.7,1359.7,1359.7
2017-11-07,1353.9,1353.9,1353.9
2017-11-08,1362.3,1362.3,1362.3
2017-11-09,1366.8,1366.8,1366.8
2017-11-10,1354.5,1354.5,1354.5
2017-11-13,1360.4,1360.4,1360.4
2017-11-14,1364.2,1364.2,1364.2
2017-11-15,1358.7,1358.7,1358.7
2017-11-16,1359.4,1359.4,1359.4
2017-11-17,1378,1378,1378
2017-11-20,1357.6,1357.6,1357.6
2017-11-21,1364.8,1364.8,1364.8
2017-11-22,1376.4,1376.4,1376.4
2017-11-23,1291.66,1293.87,1287.65
2017-11-24,1371.6,1371.6,1371.6
2017-11-27,1378.7,1378.7,1378.7
2017-11-28,1379,1379,1379
2017-11-29,1366.4,1382,1382
2017-11-30,1357.3,1357.3,1357.3
2017-12-01,1362.8,1362.8,1362.8
2017-12-04,1358,1358,1358
2017-12-05,1345.1,1345.1,1345.1
2017-12-06,1346.2,1346.2,1346.2
2017-12-07,1333,1327.6,1327.6
2017-12-08,1328.1,1330.5,1330.5
2017-12-11,1326.8,1326.8,1326.8
2017-12-12,1321.9,1321.9,1321.9
2017-12-13,1328.7,1328.7,1328.7
2017-12-14,1337.2,1342,1334
2017-12-15,1337.4,1337.4,1337.4
2017-12-18,1345.6,1345.6,1345.6
2017-12-19,1344.8,1344.8,1344.8
2017-12-20,1350.4,1350.4,1350.4
2017-12-21,1351.3,1351.3,1351.3
2017-12-22,1359.8,1354.3,1353.7
2017-12-25,1277.9,1279.5,1277.9
2017-12-26,1368.5,1368.5,1368.5
2017-12-27,1372.3,1372.3,1372.3
2017-12-28,1379.4,1372.1,1372
2017-12-29,1391.9,1391.9,1391.9
2018-01-01,1308.7,1309.7,1304.6
2018-01-02,1400.1,1400.1,1400.1
2018-01-03,1404,1399,1399
2018-01-04,1407.3,1407.3,1407.3
2018-01-05,1408.3,1408.3,1408.3
2018-01-08,1407.4,1407.4,1407.4
2018-01-09,1401.3,1398,1398
2018-01-10,1408.3,1408.3,1408.3
2018-01-11,1411.4,1411.4,1411.4
2018-01-12,1425.7,1425.7,1425.7
2018-01-14,1337.4,1338.6,1336.4
2018-01-15,1341.8,1344.9,1337
2018-01-16,1428.1,1428.1,1428.1
2018-01-17,1431,1431,1431
2018-01-18,1419,1419,1419
2018-01-19,1425.9,1425.9,1425.9
2018-01-22,1429.6,1429.6,1429.6
2018-01-23,1434.2,1434.2,1434.2
2018-01-24,1456.3,1456.3,1456.3
2018-01-25,1463.1,1463.1,1463.1
2018-01-26,1453.7,1453.7,1453.7
2018-01-29,1441.3,1441.3,1441.3
2018-01-30,1436.2,1436.2,1436.2
2018-01-31,1439.4,1439.4,1439.4
2018-02-01,1445.1,1445.1,1445.1
2018-02-02,1434.6,1434.6,1434.6
2018-02-05,1432.9,1432.9,1432.9
2018-02-06,1425.4,1425.4,1425.4
2018-02-07,1410.7,1410.7,1410.7
2018-02-08,1414.8,1414.8,1414.8
2018-02-09,1410.1,1410.1,1410.1
2018-02-12,1420.9,1420.9,1420.9
2018-02-13,1424.8,1424.8,1424.8
2018-02-14,1452.9,1452.9,1452.9
2018-02-15,1451.5,1451.5,1451.5
2018-02-16,1452.8,1452.8,1452.8
2018-02-18,1350.5,1352.4,1349.7
2018-02-19,1347.8,1353.9,1347.4
2018-02-20,1428.4,1428.4,1428.4
2018-02-21,1430.6,1430.6,1430.6
2018-02-22,1431.4,1431.4,1431.4
2018-02-23,1429,1429,1429
2018-02-26,1433.1,1433.1,1433.1
2018-02-27,1419.6,1419.6,1419.6
2018-02-28,1419.2,1419.2,1419.2
2018-03-01,1406,1406,1406
2018-03-02,1424.2,1424.2,1424.2
2018-03-05,1420.5,1420.5,1420.5
2018-03-06,1435.9,1435.9,1435.9
2018-03-07,1427.9,1427.9,1427.9
2018-03-08,1423.7,1423.7,1423.7
2018-03-09,1428,1428,1428
2018-03-12,1424.8,1424.8,1424.8
2018-03-13,1431.4,1433.4,1433.4
2018-03-14,1429.7,1429.7,1429.7
2018-03-15,1421.7,1421.7,1421.7
2018-03-16,1416.3,1416.3,1416.3
2018-03-19,1421.7,1421.7,1421.7
2018-03-20,1416.2,1416.2,1416.2
2018-03-21,1426.6,1426.6,1426.6
2018-03-22,1432.2,1432.2,1432.2
2018-03-23,1455,1455,1455
2018-03-26,1461,1461,1461
2018-03-27,1447.8,1447.8,1447.8
2018-03-28,1428.9,1428.9,1428.9
2018-03-29,1426,1426,1426
2018-04-02,1445.8,1445.8,1445.8
2018-04-03,1436.5,1436.5,1436.5
2018-04-04,1439.7,1439.7,1439.7
2018-04-05,1428.1,1428.1,1428.1
2018-04-06,1435.9,1435.9,1435.9
2018-04-09,1439.6,1439.6,1439.6
2018-04-10,1445.5,1445.5,1445.5
2018-04-11,1460,1460,1460
2018-04-12,1441.4,1441.4,1441.4
2018-04-13,1447.9,1447.9,1447.9
2018-04-16,1450.6,1450.6,1450.6
2018-04-17,1449.3,1449.3,1449.3
2018-04-18,1453.5,1460.1,1460.1
2018-04-19,1448.8,1453,1453
2018-04-20,1438.2,1442,1442
2018-04-23,1424,1424,1424
2018-04-24,1433.1,1433.1,1433.1
2018-04-25,1422.9,1422.9,1422.9
2018-04-26,1418,1418,1418
2018-04-27,1423.6,1423.6,1423.6
2018-04-30,1419.1,1419.1,1419.1
2018-05-01,1406.4,1406.4,1406.4
2018-05-02,1405.3,1405.3,1405.3
2018-05-03,1412.4,1412.4,1412.4
2018-05-04,1414.7,1414.7,1414.7
2018-05-07,1414.2,1414.2,1414.2
2018-05-08,1413.8,1413.8,1413.8
2018-05-09,1413,1413.5,1413.3
2018-05-10,1422.1,1422.1,1422.1
2018-05-11,1420.4,1420.4,1420.4
2018-05-14,1417.9,1417.9,1417.9
2018-05-15,1389.8,1405.3,1405.3
2018-05-16,1392.1,1392.1,1392.1
2018-05-17,1390,1390,1390
2018-05-18,1391.3,1391.3,1391.3
2018-05-21,1391.1,1391.1,1391.1
2018-05-22,1392.1,1392.1,1392.1
2018-05-23,1389.2,1389.2,1389.2
2018-05-24,1404.2,1404.2,1404.2
2018-05-25,1403.2,1403.2,1403.2
2018-05-27,1298.3,1299.9,1296.1
2018-05-28,1297.6,1299.7,1294.7
2018-05-29,1393.7,1393.7,1393.7
2018-05-30,1396.7,1396.7,1396.7
2018-05-31,1395,1395,1395
2018-06-01,1390.1,1392.4,1392.4
2018-06-04,1389.5,1390.5,1389.6
2018-06-05,1394.5,1394.5,1394.5
2018-06-06,1393.9,1393.9,1393.9
2018-06-07,1394.8,1394.8,1394.8
2018-06-08,1394.8,1394.8,1394.8
2018-06-11,1395.9,1395.9,1395.9
2018-06-12,1392.2,1392.2,1392.2
2018-06-13,1393.9,1393.9,1393.9
2018-06-14,1401,1401,1401
2018-06-15,1369.7,1369.7,1369.7
2018-06-18,1371.5,1371.5,1371.5
2018-06-19,1369.6,1369.6,1369.6
2018-06-20,1365.7,1376.8,1376.8
2018-06-21,1361.4,1360,1360
2018-06-22,1361.7,1365,1365
2018-06-25,1359.6,1353.7,1353.7
2018-06-26,1350,1350,1350
2018-06-27,1345.5,1345.5,1345.5
2018-06-28,1340,1340,1340
2018-06-29,1343.7,1343.7,1343.7
2018-07-02,1329.7,1329.7,1329.7
2018-07-03,1342.2,1342.2,1342.2
2018-07-04,1258.1,1262.4,1255.3
2018-07-05,1347.4,1347.4,1347.4
2018-07-06,1344.6,1344.6,1344.6
2018-07-09,1348.8,1348.8,1348.8
2018-07-10,1344.9,1344.9,1344.9
2018-07-11,1333.1,1333.1,1333.1
2018-07-12,1335.2,1335.2,1335.2
2018-07-13,1329,1327,1327
2018-07-16,1327.5,1327.5,1327.5
2018-07-17,1314.6,1320,1320
2018-07-18,1315,1315,1315
2018-07-19,1310.4,1302,1302
2018-07-20,1316.8,1316.8,1316.8
2018-07-23,1310.7,1307.6,1307.6
2018-07-24,1310.8,1310.8,1310.8
2018-07-25,1316.7,1316.7,1316.7
2018-07-26,1311.5,1311.5,1311.5
2018-07-27,1309,1309,1309
2018-07-30,1307.7,1309.1,1301.9
2018-07-31,1309.8,1309.8,1309.8
2018-08-01,1304,1304,1304
2018-08-02,1296.2,1308,1308
2018-08-03,1299.4,1298.4,1288.8
2018-08-06,1293.6,1305,1298.6
2018-08-07,1294.2,1294.2,1294.2
2018-08-08,1296.8,1296.8,1296.8
2018-08-09,1295.8,1295.8,1295.8
2018-08-10,1294.6,1294.6,1294.6
2018-08-13,1274.1,1274.1,1274.1
2018-08-14,1275.9,1273.4,1273.4
2018-08-15,1259.7,1265.8,1265.8
2018-08-16,1258,1258,1258
2018-08-17,1258.1,1258.1,1258.1
2018-08-20,1267.5,1266,1266
2018-08-21,1272.8,1272.9,1272.9
2018-08-22,1275.8,1280.2,1278.2
2018-08-23,1265.2,1265.2,1265.2
2018-08-24,1285,1285,1285
2018-08-27,1288,1288,1288
2018-08-28,1286.4,1286.4,1286.4
2018-08-29,1283.3,1283.3,1283.3
2018-08-30,1276.1,1276.1,1276.1
2018-08-31,1277.7,1277.7,1277.7
2018-09-02,1204.9,1206.6,1204.5
2018-09-03,1206.3,1209.6,1201.3
2018-09-04,1270.2,1270.2,1270.2
2018-09-05,1272.6,1271.9,1266.1
2018-09-06,1275.7,1275.7,1275.7
2018-09-07,1272.1,1272.1,1272.1
2018-09-10,1271.6,1271.6,1271.6
2018-09-11,1274.4,1274.4,1274.4
2018-09-12,1283.9,1271,1269.5
2018-09-13,1281,1281,1281
2018-09-14,1273.8,1273.8,1273.8
2018-09-17,1278.4,1278.4,1278.4
2018-09-18,1275.7,1275.7,1275.7
2018-09-19,1281.5,1281.5,1281.5
2018-09-20,1284.4,1284.4,1284.4
2018-09-21,1274.3,1274.3,1274.3
2018-09-24,1277.4,1277.4,1277.4
2018-09-25,1278.2,1278.2,1278.2
2018-09-26,1271.8,1271.8,1271.8
2018-09-27,1259.8,1260,1260
2018-09-28,1268.7,1270,1270
2018-10-01,1264.4,1264.4,1264.4
2018-10-02,1280.7,1280.7,1280.7
2018-10-03,1276.7,1276.7,1276.7
2018-10-04,1275.5,1275.5,1275.5
2018-10-05,1280.2,1280.2,1280.2
2018-10-08,1262.9,1262.9,1262.9
2018-10-09,1265.8,1265.8,1265.8
2018-10-10,1267.7,1267.7,1267.7
2018-10-11,1302.3,1271.2,1271.2
2018-10-12,1296.3,1296.3,1296.3
2018-10-15,1305.4,1305.4,1305.4
