Date,Price 
Jan-50,34.73
Feb-50,34.73
Mar-50,34.73
Apr-50,34.73
May-50,34.73
Jun-50,34.73
Jul-50,34.73
Aug-50,34.73
Sep-50,34.73
Oct-50,34.73
Nov-50,34.73
Dec-50,34.72
Jan-51,34.72
Feb-51,34.73
Mar-51,34.73
Apr-51,34.73
May-51,34.73
Jun-51,34.73
Jul-51,34.72
Aug-51,34.71
Sep-51,34.71
Oct-51,34.71
Nov-51,34.73
Dec-51,34.66
Jan-52,34.49
Feb-52,34.49
Mar-52,34.68
Apr-52,34.82
May-52,34.73
Jun-52,34.53
Jul-52,34.57
Aug-52,34.58
Sep-52,34.51
Oct-52,34.63
Nov-52,34.72
Dec-52,34.79
Jan-53,34.88
Feb-53,34.95
Mar-53,34.92
Apr-53,34.93
May-53,34.9
Jun-53,34.89
Jul-53,34.91
Aug-53,34.91
Sep-53,34.76
Oct-53,34.79
Nov-53,34.86
Dec-53,34.85
Jan-54,34.86
Feb-54,34.88
Mar-54,34.92
Apr-54,35.04
May-54,35.08
Jun-54,35.07
Jul-54,35.08
Aug-54,35.05
Sep-54,35.08
Oct-54,35.08
Nov-54,35.06
Dec-54,35.04
Jan-55,35.04
Feb-55,35.05
Mar-55,35.06
Apr-55,35.05
May-55,35.05
Jun-55,35.04
Jul-55,35.05
Aug-55,35.03
Sep-55,34.98
Oct-55,34.98
Nov-55,34.98
Dec-55,34.97
Jan-56,34.99
Feb-56,34.99
Mar-56,34.99
Apr-56,34.98
May-56,34.99
Jun-56,34.98
Jul-56,35
Aug-56,35.02
Sep-56,35.01
Oct-56,35.02
Nov-56,34.98
Dec-56,34.9
Jan-57,34.88
Feb-57,34.89
Mar-57,34.91
Apr-57,34.92
May-57,34.93
Jun-57,34.99
Jul-57,34.99
Aug-57,34.97
Sep-57,34.96
Oct-57,34.97
Nov-57,34.97
Dec-57,34.99
Jan-58,35.01
Feb-58,35.08
Mar-58,35.09
Apr-58,35.1
May-58,35.11
Jun-58,35.1
Jul-58,35.11
Aug-58,35.1
Sep-58,35.1
Oct-58,35.11
Nov-58,35.1
Dec-58,35.09
Jan-59,35.07
Feb-59,35.06
Mar-59,35.06
Apr-59,35.08
May-59,35.12
Jun-59,35.12
Jul-59,35.13
Aug-59,35.12
Sep-59,35.13
Oct-59,35.1
Nov-59,35.06
Dec-59,35.05
Jan-60,35.09
Feb-60,35.09
Mar-60,35.09
Apr-60,35.11
May-60,35.1
Jun-60,35.09
Jul-60,35.1
Aug-60,35.13
Sep-60,35.22
Oct-60,35.78
Nov-60,35.82
Dec-60,35.54
Jan-61,35.56
Feb-61,35.17
Mar-61,35.08
Apr-61,35.08
May-61,35.06
Jun-61,35.07
Jul-61,35.11
Aug-61,35.16
Sep-61,35.19
Oct-61,35.19
Nov-61,35.19
Dec-61,35.15
Jan-62,35.16
Feb-62,35.13
Mar-62,35.09
Apr-62,35.08
May-62,35.08
Jun-62,35.1
Jul-62,35.12
Aug-62,35.12
Sep-62,35.13
Oct-62,35.14
Nov-62,35.09
Dec-62,35.08
Jan-63,35.06
Feb-63,35.08
Mar-63,35.1
Apr-63,35.1
May-63,35.08
Jun-63,35.08
Jul-63,35.09
Aug-63,35.1
Sep-63,35.08
Oct-63,35.08
Nov-63,35.08
Dec-63,35.08
Jan-64,35.08
Feb-64,35.08
Mar-64,35.08
Apr-64,35.08
May-64,35.08
Jun-64,35.08
Jul-64,35.08
Aug-64,35.08
Sep-64,35.09
Oct-64,35.11
Nov-64,35.1
Dec-64,35.12
Jan-65,35.13
Feb-65,35.14
Mar-65,35.16
Apr-65,35.14
May-65,35.1
Jun-65,35.1
Jul-65,35.12
Aug-65,35.15
Sep-65,35.14
Oct-65,35.11
Nov-65,35.11
Dec-65,35.13
Jan-66,35.15
Feb-66,35.17
Mar-66,35.15
Apr-66,35.13
May-66,35.12
Jun-66,35.15
Jul-66,35.18
Aug-66,35.18
Sep-66,35.19
Oct-66,35.16
Nov-66,35.16
Dec-66,35.18
Jan-67,35.18
Feb-67,35.17
Mar-67,35.16
Apr-67,35.17
May-67,35.18
Jun-67,35.19
Jul-67,35.19
Aug-67,35.19
Sep-67,35.19
Oct-67,35.19
Nov-67,35.2
Dec-67,35.19
Jan-68,35.18
Feb-68,35.2
Mar-68,35.2
Apr-68,37.878
May-68,40.691
Jun-68,41.111
Jul-68,39.53
Aug-68,39.17
Sep-68,40.203
Oct-68,39.21
Nov-68,39.795
Dec-68,41.113
Jan-69,42.291
Feb-69,42.616
Mar-69,43.171
Apr-69,43.295
May-69,43.461
Jun-69,41.442
Jul-69,41.755
Aug-69,41.128
Sep-69,40.865
Oct-69,40.476
Nov-69,37.452
Dec-69,35.189
Jan-70,34.946
Feb-70,34.994
Mar-70,35.089
Apr-70,35.623
May-70,35.958
Jun-70,35.437
Jul-70,35.329
Aug-70,35.377
Sep-70,36.196
Oct-70,37.553
Nov-70,37.455
Dec-70,37.434
Jan-71,37.868
Feb-71,38.716
Mar-71,38.873
Apr-71,39.001
May-71,40.493
Jun-71,40.105
Jul-71,40.929
Aug-71,42.722
Sep-71,41.976
Oct-71,42.473
Nov-71,42.842
Dec-71,43.455
Jan-72,45.64
Feb-72,48.237
Mar-72,48.288
Apr-72,49.026
May-72,54.5
Jun-72,62.17
Jul-72,65.558
Aug-72,66.917
Sep-72,65.589
Oct-72,64.824
Nov-72,62.726
Dec-72,63.779
Jan-73,65.127
Feb-73,73.971
Mar-73,84.105
Apr-73,90.441
May-73,101.623
Jun-73,119.8
Jul-73,120.364
Aug-73,106.225
Sep-73,103.034
Oct-73,99.923
Nov-73,94.645
Dec-73,106.236
Jan-74,129.027
Feb-74,150
Mar-74,168.298
Apr-74,172.243
May-74,163.568
Jun-74,154.013
Jul-74,142.283
Aug-74,154.362
Sep-74,151.66
Oct-74,158.533
Nov-74,181.483
Dec-74,183.683
Jan-75,176.864
Feb-75,179.553
Mar-75,178.203
Apr-75,170.066
May-75,167.293
Jun-75,164.25
Jul-75,164.867
Aug-75,163.168
Sep-75,144.311
Oct-75,142.691
Nov-75,142.565
Dec-75,139.279
Jan-76,131.695
Feb-76,130.94
Mar-76,132.676
Apr-76,127.91
May-76,126.913
Jun-76,125.684
Jul-76,117.866
Aug-76,110.055
Sep-76,114.098
Oct-76,116.095
Nov-76,130.341
Dec-76,133.674
Jan-77,132.306
Feb-77,136.163
Mar-77,148.339
Apr-77,149.184
May-77,146.536
Jun-77,140.828
Jul-77,143.383
Aug-77,145.009
Sep-77,149.334
Oct-77,158.848
Nov-77,162.132
Dec-77,160.48
Jan-78,173.207
Feb-78,178.36
Mar-78,183.771
Apr-78,175.323
May-78,176.19
Jun-78,183.761
Jul-78,188.569
Aug-78,206.455
Sep-78,212.212
Oct-78,227.432
Nov-78,207.082
Dec-78,207.895
Jan-79,226.986
Feb-79,245.59
Mar-79,242.348
Apr-79,239.174
May-79,257.738
Jun-79,279.36
Jul-79,295.009
Aug-79,300.793
Sep-79,354.498
Oct-79,390.959
Nov-79,391.518
Dec-79,463.666
Jan-80,674.58
Feb-80,665.893
Mar-80,554.276
Apr-80,516.71
May-80,514.268
Jun-80,600.786
Jul-80,645.75
Aug-80,626.36
Sep-80,673.941
Oct-80,662.27
Nov-80,623.875
Dec-80,596.712
Jan-81,557.813
Feb-81,500.8
Mar-81,499.693
Apr-81,496.625
May-81,480.316
Jun-81,460.5
Jul-81,409.284
Aug-81,410.24
Sep-81,443.773
Oct-81,437.68
Nov-81,413.405
Dec-81,410.119
Jan-82,384.163
Feb-82,374.458
Mar-82,330.413
Apr-82,350.335
May-82,334.505
Jun-82,314.961
Jul-82,337.895
Aug-82,363.413
Sep-82,438.15
Oct-82,422.786
Nov-82,415.114
Dec-82,444.776
Jan-83,481.838
Feb-83,493.488
Mar-83,420.707
Apr-83,433.171
May-83,437.393
Jun-83,413.148
Jul-83,422.645
Aug-83,416.205
Sep-83,412.245
Oct-83,394.245
Nov-83,381.016
Dec-83,388.06
Jan-84,370.735
Feb-84,386.038
Mar-84,394.743
Apr-84,381.371
May-84,376.957
Jun-84,378.314
Jul-84,347.598
Aug-84,347.677
Sep-84,340.945
Oct-84,340.217
Nov-84,341.286
Dec-84,319.622
Jan-85,302.852
Feb-85,299.833
Mar-85,303.205
Apr-85,324.883
May-85,316.395
Jun-85,316.298
Jul-85,317.202
Aug-85,330.131
Sep-85,323.764
Oct-85,326.093
Nov-85,325.548
Dec-85,321.985
Jan-86,345.561
Feb-86,339.053
Mar-86,346.095
Apr-86,340.716
May-86,342.325
Jun-86,342.798
Jul-86,348.554
Aug-86,376.29
Sep-86,418.152
Oct-86,423.863
Nov-86,396.983
Dec-86,391.595
Jan-87,408.524
Feb-87,401.045
Mar-87,408.848
Apr-87,439.665
May-87,461.65
Jun-87,449.282
Jul-87,450.33
Aug-87,460.988
Sep-87,460.12
Oct-87,465.764
Nov-87,468.14
Dec-87,487.079
Jan-88,477.758
Feb-88,442.124
Mar-88,443.491
Apr-88,451.558
May-88,451.32
Jun-88,451.657
Jul-88,437.452
Aug-88,431.064
Sep-88,413.439
Oct-88,406.39
Nov-88,419.966
Dec-88,419.248
Jan-89,404.445
Feb-89,387.973
Mar-89,390.274
Apr-89,384.72
May-89,371.35
Jun-89,367.727
Jul-89,375.21
Aug-89,365.548
Sep-89,361.798
Oct-89,366.8
Nov-89,394.361
Dec-89,409.655
Jan-90,410.118
Feb-90,416.543
Mar-90,393.661
Apr-90,374.929
May-90,368.855
Jun-90,352.657
Jul-90,361.82
Aug-90,394.861
Sep-90,389.56
Oct-90,381.333
Nov-90,381.866
Dec-90,378.161
Jan-91,384.591
Feb-91,363.748
Mar-91,363.39
Apr-91,358.055
May-91,357.117
Jun-91,366.36
Jul-91,368.013
Aug-91,356.721
Sep-91,348.46
Oct-91,358.826
Nov-91,359.96
Dec-91,361.875
Jan-92,354.436
Feb-92,353.853
Mar-92,344.641
Apr-92,338.728
May-92,337.039
Jun-92,340.784
Jul-92,352.452
Aug-92,343.603
Sep-92,345.3
Oct-92,344.277
Nov-92,334.924
Dec-92,334.657
Jan-93,328.993
Feb-93,329.31
Mar-93,329.974
Apr-93,341.948
May-93,367.045
Jun-93,371.914
Jul-93,392.034
Aug-93,379.795
Sep-93,355.561
Oct-93,364.005
Nov-93,373.939
Dec-93,383.243
Jan-94,387.11
Feb-94,381.658
Mar-94,384
Apr-94,377.908
May-94,381.343
Jun-94,385.714
Jul-94,385.45
Aug-94,380.207
Sep-94,391.348
Oct-94,390.164
Nov-94,384.377
Dec-94,379.48
Jan-95,378.738
Feb-95,376.745
Mar-95,381.82
Apr-95,391.339
May-95,385.231
Jun-95,387.618
Jul-95,386.138
Aug-95,383.502
Sep-95,382.931
Oct-95,383.202
Nov-95,385.209
Dec-95,387.445
Jan-96,398.695
Feb-96,404.919
Mar-96,396.512
Apr-96,392.87
May-96,391.99
Jun-96,385.245
Jul-96,383.457
Aug-96,387.51
Sep-96,383.29
Oct-96,380.909
Nov-96,377.869
Dec-96,369.338
Jan-97,355.025
Feb-97,346.4
Mar-97,352.311
Apr-97,344.707
May-97,344.1
Jun-97,340.805
Jul-97,323.78
Aug-97,323.998
Sep-97,322.616
Oct-97,324.863
Nov-97,306.345
Dec-97,288.776
Jan-98,289.264
Feb-98,297.743
Mar-98,295.87
Apr-98,308.558
May-98,298.971
Jun-98,292.223
Jul-98,292.874
Aug-98,284.228
Sep-98,288.661
Oct-98,296.595
Nov-98,294.243
Dec-98,291.357
Jan-99,287.333
Feb-99,287.495
Mar-99,286.243
Apr-99,282.62
May-99,276.932
Jun-99,261.402
Jul-99,256.198
Aug-99,256.936
Sep-99,264.47
Oct-99,311.562
Nov-99,293.65
Dec-99,283.743
Jan-00,284.59
Feb-00,300.855
Mar-00,286.704
Apr-00,279.961
May-00,275.293
Jun-00,285.368
Jul-00,282.152
Aug-00,274.523
Sep-00,273.676
Oct-00,270.405
Nov-00,265.989
Dec-00,271.892
01-Jan,265.934
01-Feb,262.018
01-Mar,263.273
01-Apr,260.75
01-May,272.057
01-Jun,270.738
01-Jul,267.707
01-Aug,272.657
01-Sep,282.478
01-Oct,283.322
01-Nov,276.248
01-Dec,275.992
02-Jan,281.764
02-Feb,295.683
02-Mar,294.353
02-Apr,302.862
02-May,314.48
02-Jun,321.536
02-Jul,313.567
02-Aug,310.045
02-Sep,318.8
02-Oct,316.748
02-Nov,319.255
02-Dec,333.3
03-Jan,356.864
03-Feb,359.575
03-Mar,341.564
03-Apr,328.208
03-May,355.405
03-Jun,356.912
03-Jul,350.765
03-Aug,358.993
03-Sep,378.859
03-Oct,379.093
03-Nov,390.2
03-Dec,407.674
04-Jan,414.495
04-Feb,404.73
04-Mar,405.976
04-Apr,404.85
04-May,383.953
04-Jun,391.78
04-Jul,398.441
04-Aug,400.133
04-Sep,405.402
04-Oct,420.21
04-Nov,439.059
04-Dec,442.974
05-Jan,424.08
05-Feb,423.43
05-Mar,434.355
05-Apr,429.14
05-May,422.903
05-Jun,430.302
05-Jul,424.745
05-Aug,437.773
05-Sep,455.936
05-Oct,470.107
05-Nov,476.668
05-Dec,509.423
06-Jan,549.433
06-Feb,555.518
06-Mar,557.215
06-Apr,611.853
06-May,676.769
06-Jun,597.898
06-Jul,633.093
06-Aug,631.557
06-Sep,600.15
06-Oct,586.648
06-Nov,626.825
06-Dec,629.513
07-Jan,630.352
07-Feb,665.103
07-Mar,655.891
07-Apr,680.008
07-May,668.31
07-Jun,655.714
07-Jul,665.266
07-Aug,664.53
07-Sep,710.645
07-Oct,754.48
07-Nov,808.311
07-Dec,803.618
08-Jan,887.784
08-Feb,924.283
08-Mar,971.055
08-Apr,911.6
08-May,889.125
08-Jun,889.536
08-Jul,941.167
08-Aug,840.388
08-Sep,824.92
08-Oct,812.815
08-Nov,757.85
08-Dec,819.94
09-Jan,857.726
09-Feb,939.763
09-Mar,925.989
09-Apr,892.663
09-May,926.855
09-Jun,947.807
09-Jul,934.272
09-Aug,949.5
09-Sep,996.443
09-Oct,1043.511
09-Nov,1126.119
09-Dec,1135.012
10-Jan,1119.575
10-Feb,1095.8
10-Mar,1115.554
10-Apr,1148.475
10-May,1204.321
10-Jun,1232.382
10-Jul,1196
10-Aug,1213.464
10-Sep,1271.461
10-Oct,1343.19
10-Nov,1371.784
10-Dec,1393.512
03-Jan-11,1422.6
04-Jan-11,1378.5
05-Jan-11,1373.4
06-Jan-11,1371.4
07-Jan-11,1368.5
10-Jan-11,1373.7
11-Jan-11,1384
12-Jan-11,1385.7
13-Jan-11,1386.9
14-Jan-11,1360.4
18-Jan-11,1368.1
19-Jan-11,1370.2
20-Jan-11,1346.5
21-Jan-11,1341
24-Jan-11,1344.5
25-Jan-11,1332.3
26-Jan-11,1333
27-Jan-11,1318.4
28-Jan-11,1340.7
31-Jan-11,1333.8
01-Feb-11,1339.6
02-Feb-11,1331.5
03-Feb-11,1352.3
04-Feb-11,1348.3
07-Feb-11,1347.6
08-Feb-11,1363.4
09-Feb-11,1364.8
10-Feb-11,1361.9
11-Feb-11,1359.9
14-Feb-11,1364.6
15-Feb-11,1373.6
16-Feb-11,1374.7
17-Feb-11,1384.7
18-Feb-11,1388.2
22-Feb-11,1400.5
23-Feb-11,1413.4
24-Feb-11,1415.3
25-Feb-11,1408.7
28-Feb-11,1409.3
01-Mar-11,1430.7
02-Mar-11,1437.2
03-Mar-11,1416
04-Mar-11,1428.2
07-Mar-11,1434.1
08-Mar-11,1426.9
09-Mar-11,1429.3
10-Mar-11,1412.2
11-Mar-11,1421.5
14-Mar-11,1424.6
15-Mar-11,1392.6
16-Mar-11,1396
17-Mar-11,1404
18-Mar-11,1415.9
21-Mar-11,1426.2
22-Mar-11,1427.5
23-Mar-11,1437.9
24-Mar-11,1434.8
25-Mar-11,1426.1
28-Mar-11,1419.8
29-Mar-11,1416
30-Mar-11,1423.8
31-Mar-11,1438.9
01-Apr-11,1428.1
04-Apr-11,1432.2
05-Apr-11,1451.8
06-Apr-11,1457.7
07-Apr-11,1458.5
08-Apr-11,1473.4
11-Apr-11,1467.4
12-Apr-11,1452.9
13-Apr-11,1454.9
14-Apr-11,1471.7
15-Apr-11,1485.3
18-Apr-11,1492.3
19-Apr-11,1494.5
20-Apr-11,1498.3
21-Apr-11,1503.2
25-Apr-11,1508.6
26-Apr-11,1503
27-Apr-11,1516.7
28-Apr-11,1530.8
29-Apr-11,1556
02-May-11,1556.7
03-May-11,1540.1
04-May-11,1514.9
05-May-11,1480.9
06-May-11,1491.2
09-May-11,1502.9
10-May-11,1516.6
11-May-11,1501.1
12-May-11,1506.6
13-May-11,1493.4
16-May-11,1490.4
17-May-11,1479.8
18-May-11,1495.6
19-May-11,1492.2
20-May-11,1508.8
23-May-11,1515.3
24-May-11,1523.2
25-May-11,1526.6
26-May-11,1522.8
27-May-11,1536.3
31-May-11,1535.9
01-Jun-11,1542.4
02-Jun-11,1532
03-Jun-11,1541.7
06-Jun-11,1546.5
07-Jun-11,1543.3
08-Jun-11,1538.1
09-Jun-11,1542.1
10-Jun-11,1528.6
13-Jun-11,1515
14-Jun-11,1523.8
15-Jun-11,1525.6
16-Jun-11,1529.3
17-Jun-11,1538.6
20-Jun-11,1541.5
21-Jun-11,1546
22-Jun-11,1552.9
23-Jun-11,1520.1
24-Jun-11,1500.5
27-Jun-11,1496
28-Jun-11,1499.7
29-Jun-11,1509.9
30-Jun-11,1502.3
01-Jul-11,1482.3
05-Jul-11,1512.3
06-Jul-11,1528.7
07-Jul-11,1530.2
08-Jul-11,1541.2
11-Jul-11,1548.8
12-Jul-11,1561.9
13-Jul-11,1585.2
14-Jul-11,1589
15-Jul-11,1589.8
18-Jul-11,1602.1
19-Jul-11,1600.9
20-Jul-11,1596.7
21-Jul-11,1586.8
22-Jul-11,1601.3
25-Jul-11,1612
26-Jul-11,1616.6
27-Jul-11,1615
28-Jul-11,1613.4
29-Jul-11,1628.3
01-Aug-11,1619
02-Aug-11,1641.9
03-Aug-11,1663.4
04-Aug-11,1656.2
05-Aug-11,1648.8
08-Aug-11,1710.2
09-Aug-11,1740
10-Aug-11,1781.3
11-Aug-11,1748.8
12-Aug-11,1740.2
15-Aug-11,1755.5
16-Aug-11,1782.4
17-Aug-11,1791.2
18-Aug-11,1818.9
19-Aug-11,1848.9
22-Aug-11,1888.7
23-Aug-11,1858.3
24-Aug-11,1754.1
25-Aug-11,1759.8
26-Aug-11,1794.1
29-Aug-11,1788.4
30-Aug-11,1826.7
31-Aug-11,1828.5
01-Sep-11,1826
02-Sep-11,1873.7
06-Sep-11,1869.9
07-Sep-11,1814.2
08-Sep-11,1854.4
09-Sep-11,1856.4
12-Sep-11,1809.9
13-Sep-11,1826.8
14-Sep-11,1823.5
15-Sep-11,1778.5
16-Sep-11,1812.1
19-Sep-11,1776.4
20-Sep-11,1806.6
21-Sep-11,1805.5
22-Sep-11,1739.2
23-Sep-11,1637.5
26-Sep-11,1592.5
27-Sep-11,1650.6
28-Sep-11,1616.3
29-Sep-11,1615.5
30-Sep-11,1620.4
03-Oct-11,1656
04-Oct-11,1614.7
05-Oct-11,1640.3
06-Oct-11,1651.9
07-Oct-11,1634.5
10-Oct-11,1669.6
11-Oct-11,1659.7
12-Oct-11,1681.3
13-Oct-11,1667.3
14-Oct-11,1681.8
17-Oct-11,1675.5
18-Oct-11,1651.7
19-Oct-11,1646
20-Oct-11,1611.9
21-Oct-11,1635.1
24-Oct-11,1651.5
25-Oct-11,1699.6
26-Oct-11,1722.7
27-Oct-11,1746.7
28-Oct-11,1746.2
31-Oct-11,1724.2
01-Nov-11,1711
02-Nov-11,1728.7
03-Nov-11,1764.2
04-Nov-11,1755.3
07-Nov-11,1790.3
08-Nov-11,1798.4
09-Nov-11,1790.9
10-Nov-11,1758.9
11-Nov-11,1787.5
14-Nov-11,1777.8
15-Nov-11,1781.7
16-Nov-11,1773.8
17-Nov-11,1719.8
18-Nov-11,1724.7
21-Nov-11,1678.3
22-Nov-11,1702.2
23-Nov-11,1695.7
25-Nov-11,1685.5
28-Nov-11,1710.8
29-Nov-11,1713.4
30-Nov-11,1745.5
01-Dec-11,1735.3
02-Dec-11,1747
05-Dec-11,1730.7
06-Dec-11,1727.9
07-Dec-11,1740.9
08-Dec-11,1709.8
09-Dec-11,1712.8
12-Dec-11,1664.2
13-Dec-11,1659.9
14-Dec-11,1584.3
15-Dec-11,1574.6
16-Dec-11,1595.6
19-Dec-11,1594.4
20-Dec-11,1615.6
21-Dec-11,1611.9
22-Dec-11,1608.9
23-Dec-11,1604.7
27-Dec-11,1594.2
28-Dec-11,1562.9
29-Dec-11,1539.9
30-Dec-11,1565.8
03-Jan-12,1599.7
04-Jan-12,1611.9
05-Jan-12,1619.4
06-Jan-12,1616.1
09-Jan-12,1607.5
10-Jan-12,1631
11-Jan-12,1639.2
12-Jan-12,1647.3
13-Jan-12,1630.4
17-Jan-12,1655.2
18-Jan-12,1659.5
19-Jan-12,1654.1
20-Jan-12,1663.7
23-Jan-12,1678
24-Jan-12,1664.2
25-Jan-12,1699.8
26-Jan-12,1726.3
27-Jan-12,1731.8
30-Jan-12,1731
31-Jan-12,1737.8
01-Feb-12,1747.1
02-Feb-12,1756.8
03-Feb-12,1737.9
06-Feb-12,1722.8
07-Feb-12,1746.4
08-Feb-12,1729.3
09-Feb-12,1739
10-Feb-12,1723.3
13-Feb-12,1723
14-Feb-12,1715.9
15-Feb-12,1726.3
16-Feb-12,1726.8
17-Feb-12,1724.5
21-Feb-12,1757.1
22-Feb-12,1770
23-Feb-12,1784.9
24-Feb-12,1775.1
27-Feb-12,1773.6
28-Feb-12,1787
29-Feb-12,1709.9
01-Mar-12,1721.1
02-Mar-12,1708.8
05-Mar-12,1703
06-Mar-12,1671.4
07-Mar-12,1683.3
08-Mar-12,1698.1
09-Mar-12,1710.9
12-Mar-12,1699.2
13-Mar-12,1693.7
14-Mar-12,1642.5
15-Mar-12,1659.1
16-Mar-12,1655.5
19-Mar-12,1666.9
20-Mar-12,1646.7
21-Mar-12,1650
22-Mar-12,1642.3
23-Mar-12,1662.3
26-Mar-12,1685.5
27-Mar-12,1684.8
28-Mar-12,1657.9
29-Mar-12,1652.2
30-Mar-12,1669.3
02-Apr-12,1677.5
03-Apr-12,1670
04-Apr-12,1612.3
05-Apr-12,1628.5
09-Apr-12,1642.5
10-Apr-12,1659.5
11-Apr-12,1659
12-Apr-12,1679.5
13-Apr-12,1659.1
16-Apr-12,1648.7
17-Apr-12,1650.3
18-Apr-12,1638.8
19-Apr-12,1640.6
20-Apr-12,1642.1
23-Apr-12,1631.9
24-Apr-12,1643
25-Apr-12,1641.4
26-Apr-12,1659.6
27-Apr-12,1664
30-Apr-12,1663.4
01-May-12,1661.7
02-May-12,1653.4
03-May-12,1634.2
04-May-12,1644.7
07-May-12,1638.6
08-May-12,1604
09-May-12,1593.7
10-May-12,1595.1
11-May-12,1583.6
14-May-12,1560.6
15-May-12,1556.8
16-May-12,1536.2
17-May-12,1574.5
18-May-12,1591.6
21-May-12,1588.4
22-May-12,1576.3
23-May-12,1548.1
24-May-12,1557.3
25-May-12,1568.8
29-May-12,1548.6
30-May-12,1563.4
31-May-12,1562.6
01-Jun-12,1620.5
04-Jun-12,1612.2
05-Jun-12,1615.2
06-Jun-12,1632.8
07-Jun-12,1586.6
08-Jun-12,1590.1
11-Jun-12,1595.5
12-Jun-12,1612.7
13-Jun-12,1618.1
14-Jun-12,1618.4
15-Jun-12,1627
18-Jun-12,1625.7
19-Jun-12,1622.2
20-Jun-12,1614.8
21-Jun-12,1564.5
22-Jun-12,1566
25-Jun-12,1587.5
26-Jun-12,1574
27-Jun-12,1577.5
28-Jun-12,1549.7
29-Jun-12,1603.5
02-Jul-12,1597.2
03-Jul-12,1621.3
05-Jul-12,1608.9
06-Jul-12,1578.4
09-Jul-12,1588.6
10-Jul-12,1579.3
11-Jul-12,1575.2
12-Jul-12,1564.9
13-Jul-12,1591.6
16-Jul-12,1591.2
17-Jul-12,1589.1
18-Jul-12,1570.4
19-Jul-12,1580.1
20-Jul-12,1582.5
23-Jul-12,1577.1
24-Jul-12,1576
25-Jul-12,1608
26-Jul-12,1615
27-Jul-12,1617.9
30-Jul-12,1619.7
31-Jul-12,1610.5
01-Aug-12,1603.7
02-Aug-12,1587.4
03-Aug-12,1606
06-Aug-12,1612.9
07-Aug-12,1609.7
08-Aug-12,1612.9
09-Aug-12,1617.1
10-Aug-12,1619.7
13-Aug-12,1609.6
14-Aug-12,1599.4
15-Aug-12,1603.7
16-Aug-12,1616.1
17-Aug-12,1616.3
20-Aug-12,1620.1
21-Aug-12,1639.9
22-Aug-12,1637.4
23-Aug-12,1669.6
24-Aug-12,1669.8
27-Aug-12,1672.4
28-Aug-12,1666.5
29-Aug-12,1659.8
30-Aug-12,1653.5
31-Aug-12,1684.6
04-Sep-12,1692.9
05-Sep-12,1690.8
06-Sep-12,1702.6
07-Sep-12,1737.5
10-Sep-12,1728.7
11-Sep-12,1731.8
