Date,Price 
12-Sep-12,1730.6
13-Sep-12,1769.1
14-Sep-12,1769.8
17-Sep-12,1767.7
18-Sep-12,1768.4
19-Sep-12,1769
20-Sep-12,1767.7
21-Sep-12,1775.5
24-Sep-12,1762.1
25-Sep-12,1763.8
26-Sep-12,1750.6
27-Sep-12,1777.6
28-Sep-12,1771.1
01-Oct-12,1780.5
02-Oct-12,1772.7
03-Oct-12,1777.3
04-Oct-12,1794.1
05-Oct-12,1778.6
08-Oct-12,1773.5
09-Oct-12,1763
10-Oct-12,1763.2
11-Oct-12,1768.8
12-Oct-12,1758
15-Oct-12,1736
16-Oct-12,1744.7
17-Oct-12,1751.5
18-Oct-12,1743.3
19-Oct-12,1722.8
22-Oct-12,1725.1
23-Oct-12,1708.3
24-Oct-12,1700.5
25-Oct-12,1712
26-Oct-12,1710.9
29-Oct-12,1707.7
30-Oct-12,1710.5
31-Oct-12,1717.5
01-Nov-12,1714.1
02-Nov-12,1674.1
05-Nov-12,1682.2
06-Nov-12,1714.1
07-Nov-12,1713.2
08-Nov-12,1725.4
09-Nov-12,1730.3
12-Nov-12,1730.3
13-Nov-12,1724.2
14-Nov-12,1729.5
15-Nov-12,1713.3
16-Nov-12,1714.3
19-Nov-12,1734
20-Nov-12,1723.2
21-Nov-12,1727.9
23-Nov-12,1751.3
26-Nov-12,1749.5
27-Nov-12,1742.2
28-Nov-12,1716.5
29-Nov-12,1727.2
30-Nov-12,1710.9
03-Dec-12,1719.6
04-Dec-12,1694.4
05-Dec-12,1692.4
06-Dec-12,1700.3
07-Dec-12,1704
10-Dec-12,1713
11-Dec-12,1708.2
12-Dec-12,1716.6
13-Dec-12,1695.6
14-Dec-12,1695.8
17-Dec-12,1697
18-Dec-12,1669.5
19-Dec-12,1666.5
20-Dec-12,1644.9
21-Dec-12,1659.1
24-Dec-12,1658.6
26-Dec-12,1659.8
27-Dec-12,1662.6
28-Dec-12,1654.9
31-Dec-12,1674.8
02-Jan-13,1687.9
03-Jan-13,1673.7
04-Jan-13,1648.1
07-Jan-13,1645.5
08-Jan-13,1661.5
09-Jan-13,1654.8
10-Jan-13,1677.3
11-Jan-13,1660
14-Jan-13,1668.9
15-Jan-13,1683.4
16-Jan-13,1682.7
17-Jan-13,1690.4
18-Jan-13,1686.6
22-Jan-13,1692.8
23-Jan-13,1686.3
24-Jan-13,1669.5
25-Jan-13,1656.4
28-Jan-13,1652.4
29-Jan-13,1660.7
30-Jan-13,1679.9
31-Jan-13,1660.6
01-Feb-13,1669.4
04-Feb-13,1675.3
05-Feb-13,1672.4
06-Feb-13,1677.7
07-Feb-13,1670.4
08-Feb-13,1666
11-Feb-13,1648.2
12-Feb-13,1648.7
13-Feb-13,1644.2
14-Feb-13,1634.7
15-Feb-13,1608.8
19-Feb-13,1603.6
20-Feb-13,1577.6
21-Feb-13,1578.2
22-Feb-13,1572.4
25-Feb-13,1586.2
26-Feb-13,1615.2
27-Feb-13,1595.2
28-Feb-13,1577.7
01-Mar-13,1571.9
04-Mar-13,1572.1
05-Mar-13,1574.6
06-Mar-13,1574.6
07-Mar-13,1574.8
08-Mar-13,1576.6
11-Mar-13,1577.8
12-Mar-13,1591.5
13-Mar-13,1588.3
14-Mar-13,1590.6
15-Mar-13,1592.5
18-Mar-13,1604.6
19-Mar-13,1611.3
20-Mar-13,1607.5
21-Mar-13,1613.8
22-Mar-13,1606.2
25-Mar-13,1604.6
26-Mar-13,1595.8
27-Mar-13,1606.2
28-Mar-13,1594.8
01-Apr-13,1600
02-Apr-13,1575.1
03-Apr-13,1552.8
04-Apr-13,1551.8
05-Apr-13,1575.4
08-Apr-13,1572
09-Apr-13,1586.2
10-Apr-13,1558.3
11-Apr-13,1564.3
12-Apr-13,1501
15-Apr-13,1360.6
16-Apr-13,1386.8
17-Apr-13,1382.2
18-Apr-13,1392
19-Apr-13,1395.3
22-Apr-13,1421
23-Apr-13,1408.6
24-Apr-13,1423.4
25-Apr-13,1461.8
26-Apr-13,1453.6
29-Apr-13,1467.4
30-Apr-13,1472.2
01-May-13,1446.3
02-May-13,1467.7
03-May-13,1464.3
06-May-13,1468.1
07-May-13,1449
08-May-13,1473.9
09-May-13,1468.8
10-May-13,1436.8
13-May-13,1434.5
14-May-13,1424.7
15-May-13,1396.5
16-May-13,1387.1
17-May-13,1364.9
20-May-13,1384.3
21-May-13,1377.8
22-May-13,1367.6
23-May-13,1392
24-May-13,1386.8
27-May-13,1395.95
28-May-13,1379.1
29-May-13,1391.3
30-May-13,1411.5
31-May-13,1392.6
03-Jun-13,1411.7
04-Jun-13,1397.1
05-Jun-13,1398.4
06-Jun-13,1415.7
07-Jun-13,1383
10-Jun-13,1386.2
11-Jun-13,1377
12-Jun-13,1391.8
13-Jun-13,1377.6
14-Jun-13,1387.3
17-Jun-13,1382.8
18-Jun-13,1366.6
19-Jun-13,1373.6
20-Jun-13,1285.9
21-Jun-13,1291.6
24-Jun-13,1276.8
25-Jun-13,1274.8
26-Jun-13,1229.6
27-Jun-13,1211.4
28-Jun-13,1223.8
01-Jul-13,1255.9
02-Jul-13,1243.6
03-Jul-13,1252.1
04-Jul-13,1247.05
05-Jul-13,1212.9
08-Jul-13,1234.9
09-Jul-13,1245.9
10-Jul-13,1247.4
11-Jul-13,1280.1
12-Jul-13,1277.8
15-Jul-13,1283.8
16-Jul-13,1290.8
17-Jul-13,1277.9
18-Jul-13,1284.6
19-Jul-13,1293.3
22-Jul-13,1336.4
23-Jul-13,1335.1
24-Jul-13,1319.7
25-Jul-13,1329
26-Jul-13,1321.7
29-Jul-13,1328.4
30-Jul-13,1324
31-Jul-13,1312.4
01-Aug-13,1311
02-Aug-13,1310.6
05-Aug-13,1302.6
06-Aug-13,1283.2
07-Aug-13,1286.1
08-Aug-13,1310.7
09-Aug-13,1312.9
12-Aug-13,1334.7
13-Aug-13,1321.2
14-Aug-13,1334
15-Aug-13,1361.6
16-Aug-13,1371.7
19-Aug-13,1366.2
20-Aug-13,1373.1
21-Aug-13,1370.6
22-Aug-13,1371.2
23-Aug-13,1395.7
26-Aug-13,1393
27-Aug-13,1420.6
28-Aug-13,1419
29-Aug-13,1412.9
30-Aug-13,1396.1
02-Sep-13,1393.7
03-Sep-13,1412
04-Sep-13,1389.9
05-Sep-13,1373.1
06-Sep-13,1386.7
09-Sep-13,1386.8
10-Sep-13,1364.1
11-Sep-13,1363.9
12-Sep-13,1330.4
13-Sep-13,1308.4
16-Sep-13,1317.9
17-Sep-13,1309.5
18-Sep-13,1307.8
19-Sep-13,1369.4
20-Sep-13,1332.5
23-Sep-13,1326.9
24-Sep-13,1316
25-Sep-13,1335.9
26-Sep-13,1323.6
27-Sep-13,1338.4
30-Sep-13,1326.5
01-Oct-13,1286
02-Oct-13,1320.6
03-Oct-13,1317.4
04-Oct-13,1309.7
07-Oct-13,1324.8
08-Oct-13,1324.2
09-Oct-13,1306.9
10-Oct-13,1296.6
11-Oct-13,1268
14-Oct-13,1276.4
15-Oct-13,1273
16-Oct-13,1282
17-Oct-13,1322.7
18-Oct-13,1314.4
21-Oct-13,1315.7
22-Oct-13,1342.5
23-Oct-13,1333.9
24-Oct-13,1350.2
25-Oct-13,1352.4
28-Oct-13,1352
29-Oct-13,1345.2
30-Oct-13,1349
31-Oct-13,1323.6
01-Nov-13,1313.1
04-Nov-13,1314.6
05-Nov-13,1308
06-Nov-13,1317.7
07-Nov-13,1308.4
08-Nov-13,1284.5
11-Nov-13,1281
12-Nov-13,1271.1
13-Nov-13,1268.3
14-Nov-13,1286.2
15-Nov-13,1287.3
18-Nov-13,1272.2
19-Nov-13,1273.4
20-Nov-13,1257.9
21-Nov-13,1243.5
22-Nov-13,1244
25-Nov-13,1241.1
26-Nov-13,1241.4
27-Nov-13,1237.8
28-Nov-13,1243.8
29-Nov-13,1250.6
02-Dec-13,1222.3
03-Dec-13,1221.7
04-Dec-13,1248.2
05-Dec-13,1233.2
06-Dec-13,1230.3
09-Dec-13,1235.3
10-Dec-13,1262.4
11-Dec-13,1258.5
12-Dec-13,1226
13-Dec-13,1235.7
16-Dec-13,1245.5
17-Dec-13,1231.2
18-Dec-13,1236.1
19-Dec-13,1195
20-Dec-13,1205.1
23-Dec-13,1198.4
24-Dec-13,1205.1
26-Dec-13,1214.1
27-Dec-13,1216.1
30-Dec-13,1203.1
31-Dec-13,1201.9
01-Jan-14,1205.4
02-Jan-14,1225
03-Jan-14,1238.4
06-Jan-14,1237.8
07-Jan-14,1229.4
08-Jan-14,1225.3
09-Jan-14,1229.3
10-Jan-14,1246.7
13-Jan-14,1250.9
14-Jan-14,1245.2
15-Jan-14,1238.1
16-Jan-14,1240
17-Jan-14,1251.7
20-Jan-14,1255.1
21-Jan-14,1242.3
22-Jan-14,1239
23-Jan-14,1262.6
24-Jan-14,1264.5
27-Jan-14,1263.6
28-Jan-14,1251
29-Jan-14,1262.2
30-Jan-14,1242.2
31-Jan-14,1240.1
03-Feb-14,1260.4
04-Feb-14,1251.7
05-Feb-14,1257.3
06-Feb-14,1257.6
07-Feb-14,1263.3
10-Feb-14,1274.8
11-Feb-14,1290.1
12-Feb-14,1295.3
13-Feb-14,1300.4
14-Feb-14,1319
17-Feb-14,1328.5
18-Feb-14,1324.7
19-Feb-14,1320.6
20-Feb-14,1317.1
21-Feb-14,1323.9
24-Feb-14,1338.3
25-Feb-14,1343
26-Feb-14,1328.2
27-Feb-14,1331.6
28-Feb-14,1321.4
03-Mar-14,1350.1
04-Mar-14,1337.8
05-Mar-14,1340.2
06-Mar-14,1351.7
07-Mar-14,1338.1
10-Mar-14,1341.4
11-Mar-14,1346.5
12-Mar-14,1370.3
13-Mar-14,1372.2
14-Mar-14,1379
17-Mar-14,1372.9
18-Mar-14,1359
19-Mar-14,1341.4
20-Mar-14,1330.5
21-Mar-14,1336
24-Mar-14,1311.2
25-Mar-14,1311.4
26-Mar-14,1303.4
27-Mar-14,1294.7
28-Mar-14,1293.8
31-Mar-14,1283.4
01-Apr-14,1279.6
02-Apr-14,1290.5
03-Apr-14,1284.4
04-Apr-14,1303.2
07-Apr-14,1298
08-Apr-14,1308.7
09-Apr-14,1305.5
10-Apr-14,1320.1
11-Apr-14,1318.7
14-Apr-14,1327.2
15-Apr-14,1300
16-Apr-14,1303.1
17-Apr-14,1293.4
21-Apr-14,1288
22-Apr-14,1280.6
23-Apr-14,1284.2
24-Apr-14,1290.5
25-Apr-14,1300.7
28-Apr-14,1298.9
29-Apr-14,1296
30-Apr-14,1295.6
01-May-14,1283.1
02-May-14,1302.6
05-May-14,1309
06-May-14,1308.3
07-May-14,1288.6
08-May-14,1287.4
09-May-14,1287.3
12-May-14,1295.6
13-May-14,1294.6
14-May-14,1305.7
15-May-14,1293.5
16-May-14,1293.3
19-May-14,1293.7
20-May-14,1294.5
21-May-14,1288
22-May-14,1294.9
23-May-14,1291.6
25-May-14,1291.7
26-May-14,1292.5
27-May-14,1265.4
28-May-14,1259.3
29-May-14,1256.3
30-May-14,1245.6
02-Jun-14,1243.7
03-Jun-14,1244.3
04-Jun-14,1244
05-Jun-14,1253
06-Jun-14,1252.1
09-Jun-14,1253.5
10-Jun-14,1259.8
11-Jun-14,1260.8
12-Jun-14,1273.6
13-Jun-14,1273.7
16-Jun-14,1274.9
17-Jun-14,1271.7
18-Jun-14,1272.4
19-Jun-14,1313.7
20-Jun-14,1316.2
23-Jun-14,1318
24-Jun-14,1320.9
25-Jun-14,1322.2
26-Jun-14,1316.1
27-Jun-14,1319
30-Jun-14,1475.1
01-Jul-14,1480.2
02-Jul-14,1484.8
03-Jul-14,1475.6
04-Jul-14,1321.3
07-Jul-14,1472
08-Jul-14,1471.4
09-Jul-14,1479.7
10-Jul-14,1494.7
11-Jul-14,1492.9
14-Jul-14,1460.7
15-Jul-14,1451.3
16-Jul-14,1454.9
17-Jul-14,1472.1
18-Jul-14,1464.7
21-Jul-14,1469.6
22-Jul-14,1461.6
23-Jul-14,1460.3
24-Jul-14,1447.3
25-Jul-14,1460.3
28-Jul-14,1462
29-Jul-14,1456.7
30-Jul-14,1456.1
31-Jul-14,1441.5
01-Aug-14,1451.1
04-Aug-14,1441.9
05-Aug-14,1439
06-Aug-14,1462.7
07-Aug-14,1467.3
08-Aug-14,1465.9
11-Aug-14,1465.5
12-Aug-14,1465.3
13-Aug-14,1467.9
14-Aug-14,1469.1
15-Aug-14,1459.4
18-Aug-14,1452.8
19-Aug-14,1449
20-Aug-14,1449
21-Aug-14,1429.2
22-Aug-14,1434.1
25-Aug-14,1433.1
26-Aug-14,1439.3
27-Aug-14,1436.9
28-Aug-14,1443.8
29-Aug-14,1440.6
31-Aug-14,1287.7
01-Sep-14,1287.4
02-Sep-14,1419
03-Sep-14,1425.5
04-Sep-14,1422.3
05-Sep-14,1423.2
08-Sep-14,1410.2
09-Sep-14,1404.6
10-Sep-14,1402
11-Sep-14,1395.4
12-Sep-14,1387.8
15-Sep-14,1391.3
16-Sep-14,1393
17-Sep-14,1392
18-Sep-14,1383.4
19-Sep-14,1373.1
22-Sep-14,1374.2
23-Sep-14,1377.2
24-Sep-14,1374.9
25-Sep-14,1376.4
26-Sep-14,1370.4
29-Sep-14,1373.7
30-Sep-14,1366.7
01-Oct-14,1370.2
02-Oct-14,1368.1
03-Oct-14,1346.9
06-Oct-14,1360.7
07-Oct-14,1363.6
08-Oct-14,1344.2
09-Oct-14,1358.8
10-Oct-14,1353.7
13-Oct-14,1229.3
14-Oct-14,1359.3
15-Oct-14,1361.3
16-Oct-14,1357.5
17-Oct-14,1358.5
20-Oct-14,1364.3
21-Oct-14,1371.8
22-Oct-14,1366.6
23-Oct-14,1352.1
24-Oct-14,1355
27-Oct-14,1352.4
28-Oct-14,1352.6
29-Oct-14,1349.2
30-Oct-14,1322.9
31-Oct-14,1295.9
03-Nov-14,1294.4
04-Nov-14,1290.3
05-Nov-14,1268.1
06-Nov-14,1264.4
07-Nov-14,1291
10-Nov-14,1281.3
11-Nov-14,1285.1
12-Nov-14,1280.4
13-Nov-14,1281.4
14-Nov-14,1305.6
17-Nov-14,1303.7
18-Nov-14,1315.5
19-Nov-14,1313.4
20-Nov-14,1308.9
21-Nov-14,1315.9
24-Nov-14,1314.2
25-Nov-14,1315.2
26-Nov-14,1314.5
27-Nov-14,1188.8
28-Nov-14,1291.2
01-Dec-14,1332.5
02-Dec-14,1314.7
03-Dec-14,1325.8
04-Dec-14,1324.2
05-Dec-14,1310.8
08-Dec-14,1314.4
09-Dec-14,1350.2
10-Dec-14,1345.5
11-Dec-14,1342.3
12-Dec-14,1333.5
15-Dec-14,1317.7
16-Dec-14,1302
17-Dec-14,1302.3
18-Dec-14,1303.9
19-Dec-14,1305.6
22-Dec-14,1289.7
23-Dec-14,1289.7
24-Dec-14,1285.6
25-Dec-14,1177
26-Dec-14,1307.7
29-Dec-14,1292.9
30-Dec-14,1311.9
31-Dec-14,1335.4
01-Jan-15,1186.8
02-Jan-15,1337.7
05-Jan-15,1353.5
06-Jan-15,1362.2
07-Jan-15,1353.6
08-Jan-15,1351.6
09-Jan-15,1357.4
12-Jan-15,1373.2
13-Jan-15,1374.5
14-Jan-15,1364.5
15-Jan-15,1392.8
16-Jan-15,1404.9
18-Jan-15,1279
19-Jan-15,1275.9
20-Jan-15,1412.4
21-Jan-15,1413.4
22-Jan-15,1425.2
23-Jan-15,1417.6
26-Jan-15,1405.6
27-Jan-15,1414.7
28-Jan-15,1402.2
29-Jan-15,1363.8
30-Jan-15,1384.6
02-Feb-15,1382.4
03-Feb-15,1367.3
04-Feb-15,1373.4
05-Feb-15,1354.9
06-Feb-15,1332.6
09-Feb-15,1339.9
10-Feb-15,1331.2
11-Feb-15,1319.2
12-Feb-15,1318.7
13-Feb-15,1325.2
15-Feb-15,1228.8
16-Feb-15,1231.7
17-Feb-15,1309.9
18-Feb-15,1301.5
19-Feb-15,1306.9
20-Feb-15,1303.2
23-Feb-15,1298.7
24-Feb-15,1293.1
25-Feb-15,1296
26-Feb-15,1306.1
27-Feb-15,1309.4
02-Mar-15,1305.8
03-Mar-15,1304.2
04-Mar-15,1300.6
05-Mar-15,1296.1
06-Mar-15,1265.6
09-Mar-15,1268
10-Mar-15,1258.1
11-Mar-15,1248.4
12-Mar-15,1249
13-Mar-15,1248.9
16-Mar-15,1249.3
17-Mar-15,1244.5
18-Mar-15,1247.5
19-Mar-15,1259.5
20-Mar-15,1274.7
23-Mar-15,1277.5
24-Mar-15,1281.2
25-Mar-15,1287.3
26-Mar-15,1297
27-Mar-15,1291.9
30-Mar-15,1276.4
31-Mar-15,1272.2
01-Apr-15,1294.2
02-Apr-15,1288.2
03-Apr-15,1288.2
06-Apr-15,1305.4
07-Apr-15,1298.4
08-Apr-15,1291.1
09-Apr-15,1281.6
10-Apr-15,1293.3
13-Apr-15,1287.8
14-Apr-15,1278.1
15-Apr-15,1286.5
16-Apr-15,1283
17-Apr-15,1288.1
20-Apr-15,1279.3
21-Apr-15,1289.1
22-Apr-15,1274.7
23-Apr-15,1282
24-Apr-15,1260.4
27-Apr-15,1289.2
28-Apr-15,1301.4
29-Apr-15,1300
30-Apr-15,1273
01-May-15,1266.1
04-May-15,1279
05-May-15,1288.2
06-May-15,1286.7
07-May-15,1278.5
08-May-15,1282.5
11-May-15,1277.3
12-May-15,1287
13-May-15,1312.2
14-May-15,1319
15-May-15,1318.9
18-May-15,1321.2
19-May-15,1301.4
20-May-15,1303.5
21-May-15,1298.1
22-May-15,1299.7
24-May-15,1204.4
25-May-15,1207.4
26-May-15,1282.2
27-May-15,1278.6
28-May-15,1280.5
29-May-15,1280.7
01-Jun-15,1280.4
02-Jun-15,1287.8
03-Jun-15,1279.9
04-Jun-15,1270.1
05-Jun-15,1266.6
08-Jun-15,1272
09-Jun-15,1276.8
10-Jun-15,1288.6
11-Jun-15,1282.6
12-Jun-15,1281
15-Jun-15,1285.8
16-Jun-15,1279.4
17-Jun-15,1276.9
18-Jun-15,1300.8
19-Jun-15,1299.4
22-Jun-15,1282.1
23-Jun-15,1274.8
24-Jun-15,1271
25-Jun-15,1270.3
26-Jun-15,1273.1
29-Jun-15,1278
30-Jun-15,1270.8
01-Jul-15,1268.5
02-Jul-15,1261.5
03-Jul-15,1167.8
06-Jul-15,1270.6
07-Jul-15,1249.5
08-Jul-15,1258.6
09-Jul-15,1255.1
10-Jul-15,1256.6
13-Jul-15,1255
14-Jul-15,1252.4
15-Jul-15,1246.3
16-Jul-15,1243.2
17-Jul-15,1230.7
20-Jul-15,1205.5
21-Jul-15,1199.5
22-Jul-15,1187.6
23-Jul-15,1190.1
24-Jul-15,1180
27-Jul-15,1190.6
28-Jul-15,1190.6
29-Jul-15,1187.5
30-Jul-15,1183.4
31-Jul-15,1183.1
03-Aug-15,1176.8
04-Aug-15,1178.7
05-Aug-15,1177.1
06-Aug-15,1181.6
07-Aug-15,1185.8
10-Aug-15,1195.8
11-Aug-15,1197.7
12-Aug-15,1213
13-Aug-15,1205.1
14-Aug-15,1202.3
17-Aug-15,1207.9
18-Aug-15,1206.3
19-Aug-15,1217.1
20-Aug-15,1242.2
21-Aug-15,1246.8
24-Aug-15,1238.9
25-Aug-15,1223.7
26-Aug-15,1209
27-Aug-15,1207.2
28-Aug-15,1218.4
31-Aug-15,1216.9
01-Sep-15,1221.3
02-Sep-15,1214.4
03-Sep-15,1203.5
04-Sep-15,1200.5
06-Sep-15,1119.9
07-Sep-15,1119.9
08-Sep-15,1199.9
09-Sep-15,1180.7
10-Sep-15,1187.9
11-Sep-15,1181.9
14-Sep-15,1185.7
15-Sep-15,1180.5
16-Sep-15,1196.3
17-Sep-15,1194.9
18-Sep-15,1214.1
21-Sep-15,1209.4
22-Sep-15,1199.6
23-Sep-15,1206.3
24-Sep-15,1226.9
25-Sep-15,1218.8
28-Sep-15,1204.4
29-Sep-15,1199.1
30-Sep-15,1183.6
01-Oct-15,1182.1
02-Oct-15,1204.2
05-Oct-15,1203.5
06-Oct-15,1211.3
07-Oct-15,1214
08-Oct-15,1209.9
09-Oct-15,1222.4
12-Oct-15,1231.1
13-Oct-15,1231.7
14-Oct-15,1243.6
15-Oct-15,1251.4
16-Oct-15,1246.6
19-Oct-15,1236.3
20-Oct-15,1240.9
21-Oct-15,1229.7
22-Oct-15,1228.2
23-Oct-15,1218.7
26-Oct-15,1220.3
27-Oct-15,1218.2
28-Oct-15,1229.3
29-Oct-15,1201.8
30-Oct-15,1195.2
02-Nov-15,1190.4
03-Nov-15,1168.6
04-Nov-15,1161.2
05-Nov-15,1160.1
06-Nov-15,1147.9
09-Nov-15,1149.2
10-Nov-15,1149.4
11-Nov-15,1145.4
12-Nov-15,1141.3
13-Nov-15,1141.3
16-Nov-15,1142.5
17-Nov-15,1126.9
18-Nov-15,1126.9
19-Nov-15,1135.6
20-Nov-15,1133.8
23-Nov-15,1124.7
24-Nov-15,1131.6
25-Nov-15,1128.4
26-Nov-15,1070.8
27-Nov-15,1114.5
30-Nov-15,1123.9
01-Dec-15,1122
02-Dec-15,1112.4
03-Dec-15,1120.6
04-Dec-15,1143.2
07-Dec-15,1134.3
08-Dec-15,1134
09-Dec-15,1134.9
10-Dec-15,1130.3
11-Dec-15,1133.8
14-Dec-15,1121.4
15-Dec-15,1119.8
16-Dec-15,1135.3
17-Dec-15,1108.1
18-Dec-15,1123.3
21-Dec-15,1140.5
22-Dec-15,1134
23-Dec-15,1128.2
24-Dec-15,1135.9
28-Dec-15,1128.1
29-Dec-15,1128.6
30-Dec-15,1120.8
31-Dec-15,1121
04-Jan-16,1135.5
05-Jan-16,1138.4
06-Jan-16,1151.9
07-Jan-16,1162.7
08-Jan-16,1151.7
11-Jan-16,1148.5
12-Jan-16,1137.1
13-Jan-16,1137.4
14-Jan-16,1123
15-Jan-16,1137.5
17-Jan-16,1090.3
18-Jan-16,1088.5
19-Jan-16,1135.8
20-Jan-16,1151.7
21-Jan-16,1143.6
22-Jan-16,1142.6
25-Jan-16,1152.4
26-Jan-16,1167.3
27-Jan-16,1163.9
28-Jan-16,1163.7
29-Jan-16,1161.9
01-Feb-16,1173.5
02-Feb-16,1170.1
03-Feb-16,1183.3
04-Feb-16,1197.7
05-Feb-16,1198
08-Feb-16,1238.2
09-Feb-16,1236.9
10-Feb-16,1232.6
11-Feb-16,1282.1
12-Feb-16,1271.2
14-Feb-16,1233.6
15-Feb-16,1208.1
16-Feb-16,1241.1
17-Feb-16,1247.2
18-Feb-16,1262.5
19-Feb-16,1267.4
22-Feb-16,1246.7
23-Feb-16,1261.4
24-Feb-16,1277.1
25-Feb-16,1277
26-Feb-16,1258.8
29-Feb-16,1273.3
01-Mar-16,1271.2
02-Mar-16,1283
03-Mar-16,1300.7
04-Mar-16,1315.6
07-Mar-16,1310.3
08-Mar-16,1309
09-Mar-16,1303.4
10-Mar-16,1320.1
11-Mar-16,1308.6
14-Mar-16,1294.4
15-Mar-16,1280.2
16-Mar-16,1280.9
17-Mar-16,1314.1
18-Mar-16,1302
21-Mar-16,1292.7
22-Mar-16,1298.8
23-Mar-16,1274
24-Mar-16,1272.4
25-Mar-16,1216.7
28-Mar-16,1270.7
29-Mar-16,1286.3
30-Mar-16,1276.9
31-Mar-16,1280.9
01-Apr-16,1268.9
04-Apr-16,1264.7
05-Apr-16,1274.5
06-Apr-16,1268.8
07-Apr-16,1282.3
08-Apr-16,1287.3
11-Apr-16,1302.4
12-Apr-16,1306.4
13-Apr-16,1293.9
14-Apr-16,1272.1
15-Apr-16,1279.7
18-Apr-16,1280.3
19-Apr-16,1300.8
20-Apr-16,1302.3
21-Apr-16,1299.5
22-Apr-16,1278.8
25-Apr-16,1289.1
26-Apr-16,1292.4
27-Apr-16,1299.8
28-Apr-16,1316.8
29-Apr-16,1341.4
02-May-16,1347.3
03-May-16,1342.8
04-May-16,1324.3
05-May-16,1317.8
06-May-16,1340.1
09-May-16,1312.9
10-May-16,1311.3
11-May-16,1322.6
12-May-16,1317.7
13-May-16,1319.5
16-May-16,1321.8
17-May-16,1324.9
18-May-16,1324.3
19-May-16,1305.9
20-May-16,1305.9
23-May-16,1304.9
24-May-16,1282.7
25-May-16,1277.4
26-May-16,1273.6
27-May-16,1267.6
30-May-16,1212.15
31-May-16,1269.3
01-Jun-16,1267.2
02-Jun-16,1264.9
03-Jun-16,1294.6
06-Jun-16,1299.4
07-Jun-16,1298.8
08-Jun-16,1314
09-Jun-16,1324.4
10-Jun-16,1327.7
13-Jun-16,1337.7
14-Jun-16,1335.2
15-Jun-16,1335
16-Jun-16,1345.6
17-Jun-16,1342.9
20-Jun-16,1344.2
21-Jun-16,1324.6
22-Jun-16,1322.1
23-Jun-16,1317.7
24-Jun-16,1376.8
27-Jun-16,1378.8
28-Jun-16,1372.2
29-Jun-16,1381.4
30-Jun-16,1375
01-Jul-16,1394.3
03-Jul-16,1345.5
04-Jul-16,1352
05-Jul-16,1414.4
06-Jul-16,1422.8
07-Jul-16,1415
08-Jul-16,1412
11-Jul-16,1411.3
12-Jul-16,1390.7
13-Jul-16,1399
14-Jul-16,1387.7
15-Jul-16,1383.5
18-Jul-16,1385.4
19-Jul-16,1392.3
20-Jul-16,1379.7
21-Jul-16,1392.2
22-Jul-16,1385.5
25-Jul-16,1381.3
26-Jul-16,1382.6
27-Jul-16,1392
28-Jul-16,1398.8
29-Jul-16,1415.7
01-Aug-16,1416.2
02-Aug-16,1429.4
03-Aug-16,1423.9
04-Aug-16,1427.9
05-Aug-16,1407.9
08-Aug-16,1405.3
09-Aug-16,1410.6
10-Aug-16,1415.6
11-Aug-16,1414
12-Aug-16,1406.8
15-Aug-16,1410.6
16-Aug-16,1419
17-Aug-16,1410.6
18-Aug-16,1419.1
19-Aug-16,1408
22-Aug-16,1405.2
23-Aug-16,1407.8
24-Aug-16,1390.4
25-Aug-16,1384
26-Aug-16,1383.2
29-Aug-16,1384.4
30-Aug-16,1374.5
31-Aug-16,1367.9
01-Sep-16,1372.6
02-Sep-16,1385.3
04-Sep-16,1326.25
05-Sep-16,1331.1
06-Sep-16,1411.1
07-Sep-16,1407.1
08-Sep-16,1400.2
09-Sep-16,1393.1
12-Sep-16,1384.4
13-Sep-16,1380.8
14-Sep-16,1383.3
15-Sep-16,1374.9
16-Sep-16,1367.1
19-Sep-16,1374.4
20-Sep-16,1374.7
21-Sep-16,1388.3
22-Sep-16,1399.2
23-Sep-16,1396
